"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
2155,1.65903722026867,0.76263798680035,0.996889747183684,0.380577904759097,0.0334924770376385,0.234727036361848,-0.0845389900654197,0.0928242059135041,0.147916647633902,-0.171792483531295,0.113219043754202,-0.278169112541219,0.112315285716144,0.392070072143176,0.603981508343503,0.225937781328579,-0.0990750118710431,-0.162302434736591,0.0556135056697112,-0.152868457846083,-0.129186886659635,0.200157713867375,0.0756785186281051,-0.405094857729804,0.190389794350893,-0.365964818606994,-0.235055996660009,-0.00474255789069766,0.182374240207302,-0.183257251444456,0.234267786039921,-0.245911455041157,-0.00681909012913784,0.00614266619639219,0.265112367419431
2156,0.249558935672823,0.77663511419999,-0.120842666049892,0.286788189393877,-0.177281377002491,-0.088624930115374,0.253500637204807,0.0488644899006546,-0.00339860867671483,-0.159904300917318,-0.0530570048292588,-0.202852521319837,-0.070921443461979,0.0620194032817172,0.660424560400311,-0.0800111553795136,-0.192827471194209,-0.246083251039979,-0.0414908676128865,-0.214152001079919,-0.0954898036312303,0.804583555034858,-0.021763976900132,0.76688781554893,-0.0416321452517306,0.293321659730854,-0.139792610035908,-0.255222152382399,0.0868061371361472,0.0699293167143339,-0.247284439448205,0.194299023012141,0.0324263364939345,-0.191789701731172,0.0556401871727959
2157,-0.246472890147266,1.11822032450192,-0.216243187200238,0.312539620377094,-0.10570385335959,0.0953898025971436,-0.11557679201393,-0.255245567085957,-0.0674800940402134,-0.107854325156442,0.075234947751649,-0.0629768787085687,-0.120351133625655,-0.225390964365906,0.000262832481165885,0.290271032273572,0.0844453664775132,-0.342259965608682,-0.0112235249910025,-0.271502017781155,-0.267485688744472,0.358506621165509,-0.142758629244785,0.821895258538051,0.405640541349882,0.443592767646096,0.0193090197880339,-0.13652833280262,-0.203389116151783,0.382499530774382,-0.288208487303447,0.546502940251361,-0.37638114779336,-0.0236061163257631,-0.301172484158735
2158,0.212584537320801,1.35360535600678,0.038548345886872,-0.596440971835273,-0.515373374842254,-0.253355085915815,-0.137788536077145,-0.894759565389953,-0.444624838477118,0.0219524819085056,0.106164253668593,-0.472673262654277,0.143274309114625,0.153984203515729,0.839572088539601,0.40585961197652,-0.0156934344661972,-0.248416479032806,-0.155723267605198,-0.118809876989268,-0.238439574401632,0.548169197199682,-0.00829762704582093,0.34000970015603,0.258417596688798,-0.212009554531425,0.28192829861013,-0.138810707601482,0.246674492759573,0.176484696218424,-0.0970359390966709,-0.164726393967789,-0.00344300263142282,-0.0569907883028388,-0.287802785652577
2159,-0.28536424022804,1.22653869720182,-0.221779712802632,0.174256280723669,-0.061245500020392,-0.0455811084815047,0.0040198365417096,-0.332647403564839,-0.188409081539046,-0.350085144178275,0.0400174234615109,-0.0375427789190234,-0.260698640730278,0.353587162886069,-0.0649612942883362,-0.11881322975521,-0.0981672785305163,-0.186782615361406,0.224355167961233,-0.369361232318219,-0.210723849966307,0.378771099752767,-0.0978995690568595,1.00040593199196,0.804738689626104,-0.18863214266426,0.316350886046777,-0.0302018186986497,-0.00244795658512394,0.567114062474983,-0.0946799269604004,0.0466659372676376,-0.131239975167621,0.0668484346741105,-0.241371926757176
2160,0.698460660128071,0.886005958572249,0.0894608743767705,0.0378126873444447,-0.0336752580629006,-0.169246458573057,-0.0292796499822589,0.148214664499342,0.158962903434372,0.551313153733773,0.525836275635418,-0.131179208238045,0.0318656375877498,0.527393571412722,0.928323920036616,-0.0184183095866675,-0.169326008128763,-0.184097999149684,-0.142385270773059,-0.0821510352595943,0.181209288588932,0.487156384983795,-0.0133140625657349,-0.103428399155047,0.120347205324594,-0.244534300879222,-0.039056301012096,-0.147390428161292,-0.105268713155964,0.281636788010534,0.0926709586027904,-0.219872568209199,0.13958889023693,0.0656394601681738,-0.192891195025486
2161,-0.644022264544379,0.984078484746176,0.121615990680803,-0.726575788733154,0.0101095917082679,-0.00705732386496063,0.310216014028967,0.168860281183579,-0.0209182753289161,-0.710709114180512,0.426134154851174,-0.0919683167319503,-0.124101377428303,0.148640470447814,0.0368765894225963,-0.0292885927200314,-0.416563978825813,-0.439378479241512,0.297478260679022,-0.134647426048255,-0.0533554454253368,0.57609353208951,0.0175008411607125,0.421027198333588,0.637824545150278,-0.28839793447684,0.226192913620126,0.0768058384738291,-0.106630137460046,0.234178537821083,-0.322985528465544,0.102158726300096,-0.179818061805838,0.201916213575113,0.181210515624673
2163,-0.320968062157893,1.15474943079981,0.0359475852693985,-0.0564301299651696,-0.0252741575445577,-0.155040217934275,0.268585510679585,-0.111586720779378,-0.518988814955855,-0.0304897464933752,0.122603674865015,-0.77846142223578,0.496087560847351,0.154808857611688,0.130678842961596,-0.00752057853472423,-0.168848806821996,-0.244754707489016,0.0540431503320243,-0.306901714936434,0.0105239251159908,0.313320802567091,0.0754755800012457,0.899033605700878,0.286240553195713,-0.161801001924843,0.525670187727345,0.122770562190877,-0.111001667980655,0.12841961377589,0.339537218094245,0.148440787755023,-0.255800258505552,0.0762512355841727,-0.167552264681378
2412,1.59841746692959,0.45480101603431,1.08195469353077,0.166131902625799,-0.108559752730163,0.35324316300983,-0.223264977549814,0.110548322646156,0.117758518056357,0.373978246567571,-0.416825359591264,0.0659620838222215,0.0323341558879909,0.309745606912609,0.392513531835233,0.217504028884057,-0.0680423618001264,-0.323123462883354,0.30760359691083,0.416671143787478,-0.214311574029607,-0.163695802424568,0.0329036209563812,0.379616494181489,0.109296589401324,0.0459295571270739,-0.0360020409725028,-0.123198295984701,0.0765566537402283,-0.162806872394723,-0.120146767616598,-0.00560401974884607,0.3461902043752,0.0338477714411968,0.209168978976814
3344,1.16382398014823,0.7871657731792,0.798697946833391,0.633672289056866,-0.130129055701517,-0.575659833713237,0.0162148733026183,-0.0364453431707691,-0.359224528224432,0.0401518053888982,0.139839827566754,-0.0663293644585713,0.242933935625335,0.658885266022851,0.271956943315461,0.284251015855458,-0.230702941378435,-0.288413485412155,0.326790406011052,0.345023639326805,0.197028887939555,-0.183514292270312,-0.384172313932078,0.290350006288865,0.0326688462153793,-0.420066850257734,-0.0917211748631965,0.104511642544893,0.574625242830672,0.0137035186153397,-0.412185931320406,-0.128062725304891,-0.00388237693535443,0.114766375126877,-0.140007698033693
3345,2.33085335603364,0.372926373498196,1.55552509243109,0.447031478985562,-0.0827716644099247,0.0915410032071342,0.0164515621833301,-0.000331140495889606,-0.0563174060773535,0.080111579204844,-0.0985158211048738,0.0473221379167802,-0.12258992544967,0.263839016280982,0.330843824336156,0.0123783760566218,0.174635457608839,-0.0836324418320621,-0.114380108098988,-0.149160772990181,0.106625994517964,0.0748291481827891,0.140909916168214,0.0604446478368831,0.00828538671044776,-0.101656052633327,-0.167766443208567,-0.107382145533399,0.247182073966953,0.178594052311443,0.0454400494949458,0.0221850660339823,-0.0139340995549725,0.00271136546798617,-0.044227364441307
3346,2.0545412148496,0.489710004752468,1.1294252020196,0.517164853395154,-0.022372493291269,-0.181456808348084,-0.0522951743291616,0.171655143464741,0.017016394053577,0.161104152071333,-0.22989594040082,0.0295683585307087,0.0146814379913292,-0.0575279642373607,0.207987549700419,0.489738603823676,-0.014413058097841,-0.0287740446382295,-0.201042433758169,0.425573257939115,-0.12253480463444,-0.00409830575058038,0.109188585627536,0.0310685878729177,0.220944668093072,0.0117177494375858,-0.140413697381126,-0.126757369903576,0.175718535214375,0.146271663074014,0.217888231802659,0.101606838059164,-0.00224076510685486,-0.0313979072187376,0.206661596543247
4912,1.14146603165332,0.963389902161087,0.0867435693711403,0.446128057823255,-0.0905875654582233,-0.12279782199572,0.50259391189467,0.495259200861148,0.174720637584639,-0.031213667760907,0.0252450518254311,0.137016941287432,0.278871961406904,0.379270030820558,0.0232724214483109,0.169385110156657,0.0341390832992324,0.258491711396134,-0.150648057653898,0.851182000863101,0.308171472299539,0.247711808069204,-0.184909829455194,-0.029031165341082,0.189064534519871,-0.350188866097407,-0.0246242271204983,-0.0273145862145309,0.343050120205631,-0.352983904836984,0.108147456903334,-0.100459922669423,0.183909121711595,-0.0535415121693598,0.0951148138651372
7680,1.45230476656757,0.905641210217007,0.417606139948836,0.426201831023688,-0.0719983228123237,0.116577309828332,0.104125019068153,0.121122535866378,0.0150076188704774,-0.0324286315199322,-0.146585022783177,0.271343570154286,0.328029837083566,0.494522939415511,0.282552797413797,0.263732444651162,0.193530470655684,0.455036961286606,0.066985230999738,0.541408115993913,0.247385112418105,0.232199049539345,-0.042697112601519,-0.159071448296514,-0.126947748124454,-0.237123143598111,-0.170405530197993,-0.141864859688305,0.11739652711867,-0.734476827951979,0.339885780153139,-0.304241511188372,0.270123704368111,-0.0270578749543505,0.101648404449005
722,1.29739954228293,0.690120592757501,0.461660729801405,-0.0201029938092196,0.0368980249080149,-0.0907252098748575,0.380852641582946,-0.301885823954967,-0.227563703603655,0.239150056802983,-7.42189645419061e-05,-0.0446218264285567,0.0946575823911137,0.226262809972031,0.243347871641043,0.22473903067655,0.0701737192416393,0.0410759635342391,-0.40624978813798,-0.2048433810881,0.277558675540975,0.312967758997426,-0.262235607517964,0.266214003905661,0.733267337364463,-0.211760298914749,-0.0121626625661041,0.0354814215102916,0.0691957150726941,0.575295873654884,-0.169041502865658,0.150232111938061,0.374463066103315,0.194974749991641,-0.394610326559142
727,1.16752918029636,0.700483251519607,0.583094955086365,0.412621819669346,0.16054288788181,0.0271824012870855,0.20066410690591,-0.447750774590977,-0.136673693815638,-0.172729215803235,0.0950713329724712,-0.163669214835535,-0.158802877849207,0.599007738954565,0.289630466426242,-0.319822926273599,0.114621377903193,-0.250398171479202,-0.147949202420334,-0.030017524140205,0.123200314510323,0.697519989453134,0.26478134400704,-0.0626176140832727,0.482242774616967,-0.244136199404645,0.114096367620217,0.139047921342253,-0.020473331317844,0.244061869246948,-0.101856651740479,0.167446120746821,0.236344097444737,0.159368007864652,-0.40747049238317
729,1.94092568510935,0.430331115144693,1.2112289867942,0.0307978081369053,-0.0624409579092731,0.080517396710551,0.16714010794554,-0.130850146763284,0.1087991979313,0.0568330072144596,0.1053601387824,0.0427516372149466,-0.00957898051780728,0.188716186155967,0.32938338334474,0.412530898874486,-0.0313101759485355,-0.129578891694702,0.256036677857921,-0.130694108543509,0.0388290791588678,0.156646826655973,0.146218107502854,0.182601265921817,0.270693264157802,-0.155913851790687,0.242618100498798,0.197614895171948,-0.043974298949491,0.160179652904156,0.271599619869464,0.225527649867574,0.277967053584705,7.58117643840317e-05,-0.0503946382666412
5749,1.04920130753518,0.641895135941464,0.117314564053034,-0.261178009609989,0.264475610277818,0.158822412235144,0.0449261800290526,0.0135501407103394,-0.170173673116107,0.431032050239095,0.00536349756504043,0.141026995688385,0.0337556056258642,0.468059334697551,0.194733981903495,-0.0314076769910132,0.0179144043044472,0.282177459351902,-0.438200594950488,0.21054927576579,-0.186007307547995,0.319902763436792,-0.11943469279398,0.0177926171106212,0.0381766040995108,0.0779767115284105,0.296979431358941,-0.0687562823276893,-0.154777073489305,0.280275948758318,0.306268363655707,0.00917764730194617,0.523474533089916,0.0257182627231175,-0.935188935198405
5750,0.902994386825031,0.687111965413063,0.137276617893081,-0.0742252155607079,-0.144120443272469,-0.123352639161627,0.00322527455615194,0.232348838100481,0.242347957294617,0.473675467217267,-0.0460751699995577,0.0383327197579092,-0.260257293640172,0.153068281065322,0.379682914317285,-0.142537570403818,0.17607014951774,0.346608326094116,-0.285837927106709,-0.0526899498014184,-0.00912554572973694,0.781303719351913,0.434760685767838,-0.127160206605544,0.347214064209496,0.120428439899107,0.247598614413073,0.435398167912091,-0.349462786774435,0.463337156657269,0.382296665155797,-0.0424155099879385,0.033081264820643,-0.00566098968359809,-0.197101118472604
5785,1.71344773983143,0.485368166860993,1.07016780872238,0.291255815432004,-0.0130560316522732,-0.1811543069128,0.345528307154342,-0.343046569526484,-0.00107324174036112,0.186226023974299,-0.274427162576099,-0.128739357973295,-0.0601962764525352,-0.129849558740183,0.235028361850555,0.582236989334824,0.178043885792353,-0.328374474740695,0.0373710445771638,-0.251782330462709,0.191131805041571,-0.255602750831004,-0.0829764984684546,0.102719438254788,0.0320215999793248,0.0370161401652331,0.26472647391553,-0.129409585723034,0.213370124577028,0.371847015607227,-0.380026417107562,-0.201017847203406,-0.115173243916893,-0.276132523226149,-0.134093769347221
6006,0.447427417968549,0.874838503511176,-0.0339059420912164,-0.206053627409663,-0.0173123841359354,0.582635099636334,-0.50897856767664,-0.0510618422327934,-0.440888902044644,0.685272727489825,0.256930765898422,0.0448354101196506,-0.152406059725569,0.112520531426653,0.303550904224662,-0.397978381909929,-0.0774953609619555,0.404956988884216,-0.149661284030613,0.0205122084816154,0.227667308263769,0.298477187317063,-0.373664452441246,0.508327808553291,0.476820522733173,0.022816805085669,0.154654167904027,0.236470229541034,0.0929987199978846,0.193264256955044,-0.180315577284643,-0.556445049897932,-0.130778373760004,-0.226811167175771,-1.15934847736355
6014,-0.220407370279939,1.10415411563165,-0.848671812396266,-0.0144821691214902,-0.127181994705522,0.0545452471444887,0.0274770208710193,-0.00848446548962925,-0.05294938338677,0.419386931227898,0.207351727002697,0.01734909687014,-0.0870766143544479,0.761029988905648,-0.059181672237892,-0.166680948396389,-0.191782781555393,0.548767267925265,-0.360649455100017,-0.336867462283428,0.375178457586095,0.380590970242236,-0.113724593731705,0.220626526025107,0.392617457735206,0.351887487802444,0.150356509505227,0.315582216558862,-0.150145038755789,0.397685013015758,0.0808729311967751,-0.528908461731676,-0.137541940142312,-0.138812613755259,-2.02704368915171
5080,-1.0943855686045,0.985908990543824,-1.00775294569675,-0.316696805587058,-0.110758954886673,0.541714614986218,-0.0742978761390989,-0.0660160623809065,-0.368447685196714,-0.0498264905198781,0.303048848071093,-0.0502964132143258,0.299909814135438,0.139376314021205,-0.492982858287882,-0.0625362726542051,0.261233501228461,-0.0947060652937095,-0.215475236739064,-0.0317497898306849,-0.181721190491257,0.275460474034791,-0.264084300473839,0.810006733742941,0.0555442107607961,-0.0840203292202325,0.358796168018833,0.199302649206823,-0.203644000936447,0.334352718438097,-0.16518198619831,0.00328889931061192,0.208977721024266,0.172149898317486,-0.648239212056615
5087,-0.734470243446509,1.14623028399997,-0.283426965296743,-0.374090231750334,-0.228368738655511,0.147969031487925,0.0634083998166617,-0.159453836547336,-0.181507064667477,-0.517280553085111,0.480174691593908,-0.00432004648369242,0.074196286305987,0.389980099006963,-0.418545431759432,0.0984181994337502,0.162128427199806,0.368012374296946,-0.353828188996376,0.0277125188748369,0.239695723294789,0.422265430376557,-0.413060353820023,0.731431166716383,0.23310754077874,0.2171936059904,0.584192978158826,0.0231726775548653,-0.233740540267738,0.00607653674322551,-0.0226227131474067,-0.19465251882475,-0.0833975334068115,-0.0330857159072602,0.0421173451038408
5090,0.677884170811633,0.989226553564215,-0.0854183859850286,-0.197065745632589,-0.298621444205419,0.234163742829757,0.157640700562145,-0.400301649178321,-0.313946179512887,0.997004050301658,0.251049348413493,-0.172663256354004,0.107321832130174,-0.173027472027834,0.0907439741350073,-0.176023799921164,-0.108299788278347,0.340792039772481,0.0106871115321001,0.0750849499586109,0.161542549026683,0.172953259161205,0.0332451087045014,-0.335753115539975,0.663705795308859,0.205604133153235,0.363213932019939,0.463396557889816,0.302904093590919,0.565922622567615,-0.31101779233162,-0.46376446598842,-0.0743109143200202,-0.112773103294753,-1.15327290962076
5091,0.0304055195274593,0.706480196028894,-0.202091972181525,-0.0577459438286528,0.13244699431843,0.0352138971301197,-0.107896842302931,0.353403228529923,0.0629104334296539,0.256575587994942,0.00556727467174685,-0.064824033454955,-0.273608703000372,-0.515454191673559,0.4588406995897,-0.267264213087496,0.0413026323700806,0.266837429089824,-0.809522855321057,-0.194496897662378,0.437674333692497,0.380307312299975,-0.206634572120786,-0.088266393324094,-0.0768202755080989,0.189825502859775,0.42711552429983,0.309515749510473,-0.0804370047158817,0.00414838784264839,-0.327546233169961,-0.395349037389661,0.312165025531735,-0.287018889383835,-0.114320485508589
8463,1.55054353798892,0.683061327370429,0.541861284307326,0.325798051498627,-0.0458859568059084,0.198452358349183,-0.133126166698756,-0.137516058726592,-0.0329752147910574,0.528037048495611,-0.0144665168666791,0.167988840333633,-0.224729897976656,0.280557392626413,-0.0356612972584596,0.389075493887794,0.119561227984963,-0.0981422506784357,-0.365286270438551,-0.0986577126885593,0.0483966734030784,0.388002832042119,0.01686302463047,0.0787040157024739,0.24902114665686,0.189236487234688,0.150616059763553,0.0682887122019121,-0.0243911866889445,-0.0502405215148074,0.0662919624121389,0.0306399964333322,0.327992583952097,-0.120775700076198,-1.12843261943068
8509,1.47360561373211,0.654670180403531,0.228273079390166,0.0109117335842559,-0.180588170443564,0.500565242226106,0.168511557632383,-0.572684076438129,0.0988331919600843,0.485430202826219,-0.0346786418655128,0.197679508373309,0.100876622685182,0.543228033565835,0.279670006660831,0.0533237509931253,0.208227445661551,-0.0709116068004419,-0.102425095825215,-0.0977576156455002,-0.112736147924302,0.465234315012974,0.166959806008013,0.175022163781095,0.328441009394547,-0.238430490802303,-0.0536485596004332,0.0551532278280373,0.215464963699593,0.221190207927123,0.212047609072826,-0.154294700638011,-0.000582261358299764,0.0603122497204232,-0.989802816745622
8531,-0.0583241213446489,0.630700742897445,0.0722744899651415,0.0975726049238825,-0.0420480531910107,0.641288532588424,-0.402612141596457,0.33968995233969,-0.0577168704799398,0.0293795202563242,0.0561578814086424,-0.0142090892702632,0.226501520026038,-0.0625244122087507,-0.144281028166487,0.113360341468514,0.265223725242666,0.0633391224677512,-0.338749766418369,-0.374871368669678,-0.0843089979729154,0.548940991076879,0.0304398481608073,-0.132831348368703,0.334826487905071,-0.0185413049050728,0.193041976511733,0.294260825609469,-0.625566322735985,-0.299017276977291,0.070544247731175,-0.616615670098006,0.124745251760302,0.0888374106972304,0.30297080350465
2119,1.23786373592117,0.859471853242376,0.49426737066565,0.675992457110085,-0.17615157427561,0.176572761423215,0.11870339383261,0.00839061232440126,-0.0181149769738925,-0.0847646512008491,0.236795104430259,0.878195302667608,0.0574392862931825,0.11311898978583,-0.0386964038065519,0.270215010597027,-0.0252331128904709,-0.0116717985834762,-0.0616328461611265,0.153509373178539,0.289621423561993,0.305970720871247,-0.0530589749288193,-0.00830625643154728,0.192061555888312,-0.192918559896507,-0.0526960964603928,-0.244173582273598,-0.197966268907335,0.0294211892008523,-0.256329280787422,-0.47162379200258,0.0159054339005646,0.0825516007274137,-0.417959816297895
2120,0.693600521844649,0.86323737852636,0.302657358665346,0.321667050705581,0.127769236434077,0.189565403388877,0.620211441893755,-0.0802583824906302,-0.00945852088227977,0.127992365722129,0.258582503068663,0.402567918263539,0.498694733031911,0.144497298541496,0.406020491561144,-0.125419127132641,-0.253497951354675,-0.0370990769971402,-0.0847198073956661,-0.075657298792345,-0.029677576384445,0.365773881389411,-0.0553358022691801,-0.0131062880477836,0.318170583818262,-0.0811600397561539,-0.135886494188468,-0.254801477387882,-0.338910029628075,-0.254361536943062,0.0527679189998571,-0.535734046322366,-0.150874684571243,0.0456732252739755,-0.546696353869922
4991,1.37652392774034,0.628634002182386,0.480901378889305,0.210039657960357,-0.178151292859141,0.0905290441728903,0.0267701763146069,-0.0551372957638071,0.053166955871599,0.147956720846627,-0.342074790296861,0.148485356458272,0.0871963527428801,0.0964025295174681,0.492436715994934,0.574426662949303,-0.00234788725202098,-0.150071114700369,-0.259928044473524,0.77807868807953,0.241504574425174,0.0530332562955061,-0.0917672013745158,0.384810716340441,-0.146327092430342,-0.198969529905272,-0.0249857249573344,-0.287585693768934,0.00401370542380954,0.0697719642064639,-0.112973657869211,-0.0863003183564762,0.153246617650066,0.260075155643674,-0.0306916304371309
6579,1.77156105048612,0.688669063623287,0.929911771395118,0.1521998851744,0.0184995211058158,0.119700957346266,0.228769787943638,0.136874167214019,0.156592776026496,-0.0344804644037743,0.199323175466454,0.636388934900583,0.0667826965223448,-0.112532122600086,0.782466186715218,0.0920884615548394,-0.126974334484405,0.0372843560106002,-0.0872314644268848,0.29164128915508,-0.288788557601852,0.412192832148192,0.0485007106385054,0.378074281219745,0.292350459252562,-0.293734294977593,-0.0551466585095421,-0.0248170565953105,0.0553415877041531,-0.303558544112731,0.0770376389730584,-0.178719347703849,-0.0758613983417321,0.037056299691685,-0.252207607763926
8026,0.391790429664894,0.8119045683271,-0.51452362541113,0.452784201643681,0.0634331395859301,0.285579880611527,0.0148032642660614,-0.300133175992743,0.0740389822785307,0.514701501573822,-0.111841254050006,-0.276778841613902,0.0858969190092991,0.412912979548394,0.737951267145736,0.263282484044959,-0.160359853326875,-0.401498357333389,0.283354642887666,0.277383523215574,-0.0826752442536219,0.398302486674031,-0.591341765624763,0.0609474398333802,0.360095869228503,-0.351160393388504,-0.464565126138692,-0.234407765203031,0.0550780549924404,0.222814527471125,-0.161519695009538,-0.0137832486066619,0.0994478916599701,0.196612153093977,0.195853288831394
