"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
7375,1.04307727373698,0.623024046387255,0.878185178048997,0.100282947444937,-0.231782899733003,0.0298772166885416,-0.0059024020370261,0.240009458114287,0.00369165419580758,0.0681149232771186,-0.121460278842267,0.0271508924299106,-0.290100342623095,-0.174875981753212,0.339037588516886,-0.14062783123099,0.0443753882457964,-0.0207734379997463,-0.103252568365882,0.152907325853514,-0.0717370720094539,-0.436898242074052,0.281100626475435,-0.171774149888237,-0.15314824839362,-0.110621408383025,-0.227383562284576,0.326252163828693,-0.150870716756584,-0.568445208393336,0.279931698000711,-0.265722583838635,0.417547424203859,-0.0123253075868608,-0.537918807018866
7941,0.689933021735572,1.14645226445022,0.640863764503393,0.601715840285448,-0.140360772595307,-0.0536043787363781,-0.0111600275371237,0.538802339030738,0.0826431679974374,0.155800540336395,-0.119072026610286,0.011050172054502,-0.224968830213603,-0.0712119197526162,0.148216203301531,-0.169963840728307,0.0728930958144577,-0.0244383726332201,-0.236885380461005,-0.178914935552577,0.260937246255756,-0.54610081104293,0.0239791747853432,-0.388149571939399,0.356411498139451,-0.391410636087158,-0.637246637129862,0.00778437915936689,-0.307803383573703,-0.0143594316718226,-0.303262702813037,-0.778201045368892,0.330295289420275,-0.0380867880916821,0.270525741288779
858,0.657000185644873,0.801686058198278,0.0800470157429543,0.285245032522186,-0.200438481104446,0.162853939736963,0.0509614125812522,0.404822866952995,-0.0859411496122235,0.0264603206225288,-0.089868366089265,-0.217749862763898,0.111129429526385,0.289156613582898,0.548467116683198,0.0595146224878352,0.0981606356182681,-0.478585000568485,0.378091741845132,0.186831021780898,0.0724308874074727,-0.0822205928177043,-0.531404313071915,0.277992009920497,-0.0678527535799289,-0.260280562546907,-0.431153393242416,0.0117816659990589,0.104316774253494,0.0739078331656157,0.241519369612078,0.116048532381817,-0.099188075628253,0.116741845316857,-0.148184259532628
2518,1.17176280316738,0.920062556831182,0.271311813455937,0.480874058477755,-0.115422926358336,0.327771301998217,-0.114568318478519,0.58886859351063,0.165227745894,0.0686063849079032,-0.102741587531025,0.0684408313507617,-0.0646782268581644,0.15082293405566,0.443759590026423,0.279598779939723,0.0885092261530286,-0.222939891069338,0.202169029008169,0.201703395849931,0.262587366807429,0.281130629599566,-0.389819459621752,0.150233802290245,-0.168392688698762,-0.353864283185446,-0.482788644938796,-0.0789568907425984,-0.0732390794593794,-0.112465922506517,0.35884732949358,0.104383854338678,-0.120547268420549,-0.00106351026823759,0.129795668850798
1249,1.57431073523046,0.874300373351363,0.311634252771207,-0.0298602332293104,-0.096519116931204,0.535088189092311,0.0721721644535654,-0.305611324049303,0.214861697502703,-0.154530010501907,0.146037035392987,-0.192550911179492,0.298733028016427,0.0781341679351452,0.339301488809657,-0.0255126590647712,0.021841913020226,-0.0532134091010203,0.168238067023244,-0.26684682049158,0.0725328991718909,0.291654255134926,0.17548995637424,-0.293977889904809,0.176786875151746,-0.317504162908877,-0.0397969031685007,0.146820946711888,1.02256017006569,0.532231306969075,0.0225530508039112,-0.286201727325348,0.268667878385316,-0.038772438333277,0.419113428365161
4023,1.79182975914199,0.903714252966286,0.326714639476839,0.188457606876834,-0.0687261442558934,1.61342756439366,0.107734310592233,0.0484395922662643,-0.122783142138238,-0.160316189370637,-0.042394701126665,-0.0148687224833852,-0.0776005220502646,0.249365258100499,-0.0711624806811355,0.0526495948218498,-0.0121877852055935,0.030653483094579,0.046764482329493,0.111765095770496,0.119873926121267,-0.0439282916990562,0.112378119939933,-0.0410455172906481,-0.114213383194776,-0.160124112916369,-0.0737198746922036,0.0122915400820618,0.855810092718183,0.22168020977992,-0.0897048949064144,-0.0368502467674635,0.0119835164456488,0.0605988381028266,0.100891119188266
5547,1.89279687624411,0.912737951633805,0.32646048841724,0.326603979507665,0.102576350504087,1.82703544726137,-0.120124876157602,-0.299303358929958,0.0559348885727392,-0.118325176313549,0.0435701852110603,0.171709743756268,0.0522908888515935,0.103528406938454,0.515940964785852,0.265322322989409,-0.107842726365602,-0.103823870625957,0.0172843905379564,0.116929521008897,0.36620469921912,-0.164827958525078,0.034689742695524,0.16979650565867,0.0395763246589959,-0.289716428811817,0.072190527905108,-0.0896525009723972,0.533228084462565,-0.0155410209889889,-0.11139099984022,-0.0398316625256009,-0.0674664207197844,-0.0799207732598796,-0.145378816147687
2980,0.939931303761954,1.36514168118606,-0.147015032774342,-0.229184852443834,-0.141122895144277,0.464116295769751,-0.01868891331538,0.0794414477257984,-0.174111439515366,0.308118635908867,0.18187937026004,0.195449969234401,0.0167952150649735,0.0703621342952425,2.61596903314507,-0.00695117366255167,0.0224337904091751,0.177478729832709,0.0119318939891197,0.0352474550165439,0.170802701516113,-0.119104306851356,-0.412527196251805,0.0017370761493357,-0.127960215526368,0.300760323058029,0.442913195341743,0.0509518733021012,-0.106763631232081,-0.357906912309734,0.0751655197734226,-0.171601094009698,0.0955589275918248,0.0312693164086571,-0.0138017141445211
3452,0.87976365084913,1.32048394851973,-0.312871695309579,0.0771531297320377,-0.0103024429890187,0.244030806751327,-0.311265089819631,0.0506818706256308,0.103349916633847,0.334088305276675,0.24087010087206,0.0411517043425184,0.250939931474906,0.233302786170303,2.48216878781504,0.230049637165129,0.241680904329523,0.0172290501268232,0.121483610660551,-0.265164607759088,0.0093173907141524,0.0204265001832026,-0.0303528426788308,0.0220065994080093,0.138968259677529,0.153306992832276,-0.198418661443095,0.164575275943138,-0.175295220146617,-0.246980443906707,-0.280564977299301,0.0236501692039826,0.035378906494062,0.0609600200005312,-0.529814112526237
5529,0.830854207939338,1.50307157076407,-0.537046482616246,0.0391134123017168,0.138075067507872,0.0505535684549568,-0.107218912377746,0.0616665217853008,-0.190648002061566,0.573800231356212,0.00160920050418954,0.0762086081041481,0.171395028357311,0.420974644574687,2.86578892538459,0.131971896516813,0.137095172584268,0.0217915209938256,-0.148451951499042,-0.134049338852253,0.216813991121265,-0.220972346532711,-0.186992812581077,0.251800195945998,-0.274463368427245,-0.109926731521763,0.233803473467825,-0.126892000211163,-0.0185759500370614,-0.293138793506009,0.0594380274575383,-0.00835567144516732,0.0723274678287125,-0.0610513294055775,-0.0748585240061947
