"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
5882,1.32582642743366,0.788057398258308,1.07310628887516,-0.310431850330759,0.0244536043870983,-0.0485920459546217,-0.048768583892574,-0.0515698597062363,0.0725366716396074,0.692841915846663,0.693971378269115,0.0432151949051776,-0.113079125964648,0.475256190006336,0.58911430044162,-0.0597628756437729,-0.092701501061678,-0.0850327918872816,-0.0454655896238789,0.102096505365896,0.111513135108083,0.246056729848921,0.0436502821967791,0.401425736094398,0.230312342767188,-0.107690415011615,-0.128482079520557,-0.108609086017353,0.23804421121741,0.0740127770089851,0.00552635113735013,-0.109265036003714,-0.18427130849374,-0.186812335294712,0.373419889012037
5904,1.01245473279202,0.976385199115635,0.646092772036793,0.539108404452077,0.0996363222225055,0.0112278797044655,-0.160087974774066,-0.340219446177426,-0.196684988811386,0.925085510782722,0.871381153842673,-0.142659395578275,0.0896972381157029,0.383873980139975,0.38175864910192,-0.31074215929478,0.346213406849484,-0.439677655039219,-0.0497924579477354,-0.183652612820863,0.0418880700860272,0.271871484561471,-0.0811116360619626,-0.0026278878341989,0.258741937048661,0.0568862831044731,-0.103792673581769,-0.0435183820022592,0.224927414394547,0.00986935819057933,-0.172189313960382,0.0562311368436661,0.224293030565581,-0.119250394865119,0.325393087751369
5509,-0.233509186086123,1.74925048323433,-0.240599561664166,0.168042010602675,0.055929015542637,0.194110211203546,-0.220325417640187,0.0278471089865859,-0.00397245251587574,-0.471297156294001,3.41289411279633,-0.095699941524226,-0.0998077562130518,0.466682397029509,0.2299347130682,0.320123583788621,0.0355190755409936,0.0146840245632875,-0.415929846562453,-0.340014984200349,0.094028736434279,0.289317233329786,-0.0983444877219278,0.308361216549722,-0.0903360294544477,-0.0527101580509658,-0.698650703196014,-0.0914806607200621,-0.0399104207420825,0.355496622599922,-0.329795240279401,0.182885263286676,-0.346103219777893,-0.100961487299914,-0.499392372211717
7493,-0.371098757840691,1.3939704988499,-0.161642217887569,0.327423524195461,-0.0517445659748875,0.0337782755722957,-0.51218547491703,0.0419790326241787,0.0990034572671075,-0.044266989769576,2.40607578119564,-0.195543200626635,-0.248903253917028,0.885427150480146,0.261475825583782,0.0947312226392144,-0.05999049749079,0.114209429705123,0.127833516882469,-0.117452435877056,0.0494197900613788,0.492287173382774,0.143593239491091,-0.0922280989321348,0.150438748576525,0.467076616256544,-0.281195246092093,-0.202431276660977,-0.112971755447158,-0.129873086088295,0.0723795939263484,-0.102385436142717,-0.248977255741045,-0.0149910717431019,0.082989502354765
7494,-0.0229469782415988,1.42942996979727,-0.28371739814339,0.226967896116377,0.137179891096709,-0.101738747964778,0.128010078691693,0.0855533123467806,-0.117511197814126,-0.419821526023277,2.5057526875226,-0.299645717716808,-0.154005348316387,0.634792411774948,0.905514671504577,-0.23238695091501,-0.295777188940068,0.281896442720695,0.131587717000653,0.0551997808244795,0.246864355490997,0.238381394164615,-0.16035677390012,0.174351177405558,0.183173284915408,0.0645688962035022,0.0275940083400348,-0.131039477250954,0.193724179346435,-0.139638981123373,0.109830050033945,0.0568889424402966,-0.0941717720854028,-0.258589977311798,-0.493956281010751
7495,-0.779504570606024,1.09554024996378,-0.583660711493058,0.404219996943332,-0.0400017054932699,-0.203058049419525,-0.178826343946094,0.00810535487045931,0.096028418094254,0.0184926980041543,1.59549673475817,-0.0900222323889986,0.0100723909636857,0.838519783909779,0.05271026298364,0.294773751923946,-0.0825798119988639,-0.134906407016022,-0.250801669328029,-0.580948561683227,0.5091046953957,0.174984728731378,-0.339522587667957,0.553621446566628,0.218243129123248,0.227794437154078,-0.360075172048012,-0.107516845896659,-0.0648289786365662,0.103333457073181,-0.280495970234452,-0.227283941395298,-0.0347763204585002,0.123346859652856,-0.48609665561758
7088,0.857671343957804,0.681783831677343,0.083479875199203,0.290080439398378,0.102922965531899,-0.0598359577479412,0.284355663668298,-0.36657721979232,-0.194632305731402,0.376133458324698,-0.0378580516848624,-0.25437553130036,-0.0635251846074922,0.344501610596562,0.169993067903006,0.07319827049006,0.0543246881324171,-0.0539807812694685,-0.441309879208243,0.479817648213966,-0.263032764005776,0.15733526234258,-0.389783293700592,0.0723552602640005,0.247952457655803,-0.195536971875,-0.29972637661506,0.179746889802303,-0.357562049802196,-0.0783122688725361,0.184164964778551,0.0757491315266235,0.262261227513197,-0.200979106397414,-1.34700528487995
7089,1.05329941622857,0.632803851072931,0.656616459326704,-0.237963165960757,0.225030257300138,-0.166650797514605,0.0898598311931191,0.0508662406696648,-0.377858709842724,0.515876287674652,-0.00545236646783437,-0.150933121097417,0.204223341675469,-0.288642319108355,0.354888754567508,-0.257498303984182,-0.0661194048063144,-0.180191163539612,-0.189621959366076,0.711413628707415,-0.412514358310138,-0.160145016684009,-0.312364162819196,0.128246843548557,0.614541751596927,-0.0760321533515466,-0.102125893398818,0.0777954171144263,-0.14895807259759,0.483658627213635,-0.0988275850325422,-0.201125001137019,0.0704126659920367,-0.062854754163332,-1.16421746091991
7090,0.983537404561341,0.648513407287732,0.458345173165094,0.418811563044272,-0.0144018376374074,-0.375301734424434,0.0945601952566774,0.0319646769843467,0.100418402319537,0.389983686906435,-0.0102721395642737,-0.28833147307555,-0.108433885557441,0.0119026619149902,0.311260804023536,-0.180406665905281,-0.293155084036015,-0.161666000212442,-0.094109914186571,0.272692309032277,-0.270509137906463,-0.104792327717716,0.0968172402312369,0.365141899449786,0.432819667950941,0.199883432900197,-0.0960559395348838,0.284448086626714,0.0466012130657154,0.510008108524304,-0.3512933280232,-0.206494859535293,0.159787927338672,-0.128050317383377,-1.33765079496303
7091,0.819578264467691,0.736646732625711,0.0162935687286096,0.419748867716186,-0.210692146487566,-0.0255770501957937,-0.124666319342623,0.0317910252968603,0.244182830255301,0.211257479141124,0.165860621929686,0.139939446253713,-0.414696208470891,0.313054681310848,0.379476931332057,-0.152045660202156,-0.349343549648332,0.0712199833971142,-0.212321424302166,0.204344718947606,-0.192268587081033,0.163182497199494,-0.148545676097812,0.273879802668181,0.165074470502258,-0.0631615751560549,-0.211086423178437,0.333709863598299,-0.128959231842014,0.300694011455864,0.126697209670639,0.284442280717075,-0.0594989702342019,-0.22880903994287,-1.65250228779328
