"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
4951,1.07618956446933,1.24819665031612,0.0233188712828551,0.329081979016518,-0.173937600415963,0.0787769928966442,0.11774970696396,-0.00208366436214771,0.13262851917871,-0.1510476402983,-0.166567321867186,-0.23064592358956,0.0266703796294569,-0.0492763010296694,2.06454097928306,-0.0497019952865969,-4.14113443294914e-05,0.112596170472924,0.161044910728586,-0.00136666338212156,0.100102852551307,0.147338527986777,0.184848065682759,-0.805732038506103,-0.232002920592472,-0.101514246950867,-0.126507709760222,0.0665738337403509,-0.0964684836628991,-0.194770495481465,0.143233991556101,-0.108881001438905,-0.141278050891051,0.0177594625908614,0.102339195283428
5589,2.03734024958241,1.22595712585878,0.963650913069823,-0.195152972841447,0.145724871331975,-0.168010556637438,0.0609768387064574,-0.0823400407870171,-0.0375974794848364,-0.341806908178269,0.066160677108484,0.0858763302018971,-0.151995250455442,-0.145135094305314,2.43852251976207,-0.121120927207753,-0.113286926459193,-0.260815406587724,0.0530347013634611,-0.0505186636168716,-0.0528879475201684,0.388878171809757,0.0654963723200924,-0.26379093118311,-0.0830342453795152,-0.0874198112029675,-0.264337638481223,0.0400974022354677,0.280745574393059,0.0818305971102534,0.0793430112784034,-0.391755410545772,0.130266096263696,0.00104653322871759,0.594077575403052
7649,0.293867882610262,1.19998944179189,-0.868192796149514,0.261309826748164,-0.0627889315538884,0.202008768193905,0.135048768482711,0.299143753229694,0.195983873451793,-0.177011729906065,-0.0932101375436564,0.197557717140697,0.338489665563634,0.153031886141989,1.61580084281133,0.0148324202636932,0.0598635395938191,-0.307327580835344,0.0825628470735231,-0.096360439633187,0.0379083023128531,0.281890626134563,0.149805416263706,-0.733614472440627,0.149876714437167,-0.0831781272191968,-0.193474681816105,0.345152678675307,0.198587060679627,-0.41581220438162,-0.0227656377239152,-0.0612874123807468,-0.215610030872413,-0.0726918439954451,-0.534599948860927
7650,0.557224792421161,1.08526734781449,-0.228436931095058,0.87305085753926,0.0176405334215538,-0.0252638132390688,-0.125365843515399,0.196287847399297,-0.0454317345406715,0.180014060547358,-0.247771044846554,0.126013896080044,0.368831406568071,0.125907099751773,1.3471611030513,-0.260927844951489,0.00743472652705471,-0.00741918237654821,-0.122107549005164,-0.0913119416705036,-0.131934512928173,-0.130701447814723,0.103156743638321,-0.518773022884135,0.325997730779538,0.159599015117428,-0.301869683602255,0.102432285990299,-0.354563129793058,-0.224888759277626,0.14007989389015,0.0759880469694537,-0.0287310800459976,-0.153077503563854,-0.338814727253829
7651,1.591225667685,0.999094805422486,0.302233449781204,0.278106274849262,0.000949040077337968,-0.0702568886519297,-0.0311725767257799,0.537411595020467,0.0666085883907316,-0.302396395780538,0.121938109267029,0.155121005035862,-0.128570773026034,0.072018916602819,1.59650432404546,-0.00257095544442271,-0.0122421274495004,0.249494977664176,0.0792763340706391,-0.0827227123702935,0.105983742982528,0.100625932098164,-0.0137688298143281,-0.365701601229543,0.120625525347657,-0.148442893719141,0.124835179011994,-0.0196910720958946,0.297013445657895,0.0844884646050256,-0.148984990260332,-0.128823990966524,0.0015377116475944,0.062336150941571,-0.756419869791987
891,0.633633667487512,0.67487435577478,0.401859103652631,0.0554261525971616,-0.0701423766541997,0.540628464669582,-0.271832677274003,0.527807023181051,0.224866158209935,-0.346200917082067,0.114434503872921,0.163728120191722,0.106617253584756,0.0856112660360661,0.398857850564722,0.447202046863858,0.160743761769913,0.00253560070584712,0.344821868392749,-0.267327754320947,-0.0273259267027791,-0.404604149763479,-0.0570614097857617,-0.0833864449418417,-0.159401423727697,-0.299512184899034,0.0870688844294016,-0.402999681302653,0.0152000562831503,-0.432643476073424,-0.29722236068277,0.0383439019100432,0.069808658165121,0.0230444260460143,-0.0333032302249091
5275,0.507937533376283,0.727981332919141,-0.159880756451091,-0.0914530421872469,0.0678757933339791,0.423095565013071,0.0804350645422016,0.405141100690672,-0.0253602833943881,-0.261950881401289,-0.108881764421198,0.131566427699758,-0.181126833658715,0.332847920084112,0.248545480020223,0.397681591048424,0.0330669838212026,-0.0100958858758035,0.444160645871625,-0.389153638580493,-0.363881753081573,-0.0720868927598879,-0.241518827550443,-0.158224472219075,-0.230268569281467,-0.267792244844924,-0.358950888509842,-0.242405807246757,0.170820222861778,-0.33847167429857,-0.0558698962893469,-0.107987265567466,0.43050241438914,-0.136437993521996,-0.0786163701341595
5065,1.24303200818204,0.803860766328089,0.439773912523272,0.257000262581959,-0.0223929750199925,-0.0827864322488089,0.258013386309746,-0.13114406104135,0.0105904868049687,0.413799336680106,-0.218441007779535,-0.0814278179223411,-0.149061626148938,0.297877270210274,0.899307315800981,0.317794557013036,0.631590624464364,0.377181140650221,-0.186480347858515,-0.378618201801955,0.21256507286991,-0.388964975055864,0.129791072190753,0.238802762877097,-0.0642788186552583,-0.546500973267378,-0.370046049616367,0.0994176813182913,-0.0154742573590344,-0.253443021872174,0.035818142698708,0.0189317392094251,-0.452365173003683,-0.0841698536641895,-0.0500114823625341
5074,1.53959650001139,0.67303350946987,0.299398417501819,0.304544160308398,-0.101243763169533,-0.187213151880963,0.315044657578851,0.111527717771588,0.176137214420264,0.140550493942532,-0.14674571513199,0.196830385816314,-0.061782448492098,0.209100951851916,0.653375991081574,0.553096407198658,0.000793824551809832,0.0372202284089171,0.301525157704137,-0.23789304039245,-0.158768362194479,0.157088603240406,-0.0512508438497049,0.0708322627759988,0.150552702503569,-0.381587537380355,-0.073299804763598,0.0380160929465508,0.269018880035413,-0.0284254372322329,0.100018174521662,-0.0155722163832623,0.116160588937544,-0.0384714947468368,-0.379275148497969
5066,0.311204295946533,0.920897847632685,-0.135505628321856,0.445663933192942,-0.0452402990156987,-0.302138864251788,-0.35699579993155,0.0873138352359096,-0.147157582434533,0.115292274990344,-0.347850891626564,0.254601783759685,0.363611495858858,0.361315455694124,0.362455832108305,0.400955164655806,0.106579099678775,-0.575164527154901,0.202162244372514,-0.284613729882932,0.253845750613825,-0.294482463195649,-0.052074818592802,-0.572948619322414,0.149280769871593,-0.419143156451952,-0.779202336037144,-0.250415437441002,0.163313185675272,0.214291616654006,-0.256712055295326,0.112262018677083,-0.0481937064885212,0.0102706010726551,0.104987457892315
5415,1.23073349425168,0.731044482208666,0.306982902651078,0.545602148905761,-0.0628477134748106,0.334985666375737,-0.0944770804727063,0.467090167285938,-0.0146792105035584,0.383322230984221,-0.185323097409724,0.00586550355387942,-0.109728958885749,0.224165498075095,0.486667923054268,0.0471027807780835,0.128151460595482,-0.043081330961272,-0.0883547379578076,0.189528738277311,-0.034246018237981,0.0949403010643938,-0.0266334334328947,0.090145809736222,-0.0260167778684687,-0.182054093653508,-0.160170874400142,-0.237596842591189,0.0621319767391013,-0.305343072649254,0.204094969033464,-0.070692337854049,0.242408051025462,0.0699562369455964,-0.0145118441650103
5502,1.01976987178985,0.548212632089251,0.372328116125965,-0.0120848712355442,0.0908701036375301,0.388309853800066,0.044104929194448,0.325522771601872,-0.0169967440904631,0.109591392380144,0.216041054588223,0.246603410308089,-0.0405744490825491,-0.108094878465244,0.366129138881232,0.0299978595384495,-0.10821782218125,0.11810431893915,0.0773201462032496,-0.181013860821534,0.299933368384582,0.271077082869297,0.0957930243528112,-0.49108494438574,0.309616325511848,0.0811921719083938,0.122511401711582,-0.0104592874850083,0.0409794327326193,-0.0181304680813302,-0.0305227704186935,0.0794120918528385,-0.147515797082271,0.127721868493224,-0.843064175362102
5638,1.26553776302449,0.666097354194846,0.282076192342891,0.376128101113788,0.120259494735841,0.02676789290136,-0.437703667911267,0.361291452356907,0.0269401793996559,0.0395711775132862,-0.0586351050728245,0.279878638864573,-0.0279625699893913,0.343619715046445,0.791608100922162,-0.194614003395953,-0.0474722500716495,0.296335641834548,0.0343440273086092,0.0961203264424396,-0.0287484578320166,0.123565952394223,0.160508965171815,0.0502926516097174,0.230490486758338,-0.315665240344566,0.155456921282619,0.122449590650624,-0.00548756472791477,-0.0926629739834259,0.512263736068686,0.0340314812222416,0.307622096792224,0.0871174225584169,-0.707081103467678
7936,0.858492799585999,1.08161222477578,0.0997723057006807,0.312682015386391,-0.331855159489691,0.0162888716148782,-0.364908800572076,0.558041243740773,-0.218462554895682,0.101733554197479,-0.0819242835655636,0.483716266996434,-0.0400813497579452,0.311229776160297,1.11937237040641,-0.104205544901613,0.278798797811494,-0.135405133973362,-0.00611954839473658,0.0520624466074177,0.214451974771282,-0.189407877117946,0.094865164787806,-0.220538690393378,0.188649083279122,0.0227577695992991,-0.00129063916801259,-0.198425939669413,0.413056282879263,-0.251902958709766,0.317973434774145,-0.3085916573728,0.0547952173454285,0.107640578214816,0.80576011812999
7940,0.694357211163647,1.23726159644061,0.0295582342915346,0.329226863156586,-0.0568946916876036,-0.13056127961689,-0.132135759345916,0.73150527553974,0.295367901634179,-0.166014601201481,-0.362748887531394,0.225715228596863,-0.00936662061236739,-0.143520146373367,1.41521248372424,-0.0707708041648187,-0.223382783570142,0.221305377220627,0.0727455349721415,0.0874652084717473,-0.135815235554278,-0.0388390421435163,0.160742897925648,-0.30881216601802,-0.0794838152307353,0.0880345726314746,-0.274627449366952,0.155758279977513,0.212952162099233,-0.390869614398549,-0.236260845403844,-0.494765746984691,0.102157320799854,-0.0477266957364836,0.418507385112255
7942,0.269663652134261,1.0739154819577,0.18455676283166,0.415652815650511,0.0590202847629675,-0.0438521410027857,-0.332972798509044,1.25608815891851,-0.229070489605451,-0.105447743438872,-0.0341388788147444,0.249786511293485,-0.451984423729932,0.141371131933521,0.413146974789246,-0.0976413375912252,-0.105554856347033,0.0442246512482472,-0.182549135531558,-0.298900063186568,-0.0748898504730474,-0.364856728310933,-0.204210403856326,-0.0963827041211418,0.255407238413061,-0.0298741562736522,-0.232272718643779,-0.268974891666957,0.114247024743107,-0.114778197950128,0.113663030539383,-0.456434223176658,-0.0366047003598756,0.0718494752016068,0.640580095659996
8911,0.799639859173339,1.19466858728595,-0.266649204227405,0.30767071565878,0.171127897636715,0.0346880777119415,-0.217561033867025,-0.0234663419059911,-0.1603758862739,0.683743010730189,0.603145293940145,0.312494140392775,-0.146114775479777,0.47441290961801,1.43786004962698,0.333248374118603,-0.260154975297998,-0.105033851077138,-0.0499615008481051,0.0958996786671706,0.0620182801449625,0.170052796665554,-0.213794959746222,0.248471942826658,-0.110233426508867,0.0969818099067013,0.339155653934205,-0.114703689002811,0.0470973301661757,-0.0349682999824685,-0.149104759494344,-0.415848913995595,0.06816118205781,0.0210059256637481,-0.61433309350627
9154,1.71497409978468,0.659515310341964,0.337902934617872,0.315000731992259,-0.0398287896568887,0.104952805552522,0.152650031182283,0.18265537790703,-0.346770164971577,0.0897017203947999,-0.10522153871431,0.21420036341527,-0.0594100240127458,0.0380042864296791,0.474137171815737,0.190425692576893,0.0985105999417541,0.136742385768943,-0.187436426591587,0.163322275304425,-0.0209289586154864,-0.0136021030574082,0.153323499771382,0.117409452227927,0.105687617389035,0.00620620247609718,0.121954393050759,0.323807687879574,0.584368509944968,0.084054773615122,0.174616171406455,-0.0231515908324869,0.0886087482760263,-0.0944267098869201,-0.274225780045989
9161,1.4799581214706,0.638100954934238,0.403111127961779,0.498134334852263,-0.073139817396125,0.22669686863063,-0.122241056211324,0.108318112048528,0.0441037829061094,0.337817327607276,0.0259227375661148,0.0494995387732806,0.23173225549651,-0.143072704686529,0.352485493353484,0.360791747484821,0.087103426728716,0.237827822183035,-0.109130666377981,0.201871176279855,-0.0531535738225706,-0.166687757958392,0.179775331971555,0.231381661417614,-0.0686405432086012,0.132649096528198,0.178205009188082,0.311346801238443,0.247320329254129,0.0931643609203807,0.0543257986568962,-0.0790815987064196,-0.0634943584513224,-0.140358001632255,-0.213468229388037
2003,-0.112999157954102,1.19622195624265,-0.414465657794472,-0.0201299049394099,-0.0567012519932447,0.253023138893203,-0.0987842456620349,-0.0465074741950333,-0.0020981160299368,0.0886415932612547,0.486425012335175,-0.121357324737151,-0.23939948262746,-0.19190511731416,-0.0327889200430457,0.39561208839394,-0.214145336166884,0.0311397625166382,-0.0480275845859568,-0.399835045961763,-0.0515406271032076,0.709117034098039,0.121145750920185,0.614903015405148,0.624471036020851,-0.196672630681241,0.439356412914707,0.217450681894646,-0.755426270344715,0.720709543259125,-0.0222876154229985,0.440535632370862,0.30129758053299,0.149687618650965,-0.67668404460437
2114,0.112779715314169,1.26397368568531,-0.0631168199007301,-0.0104039153653105,-0.00402279623653919,0.363403515701841,-0.057212505585906,-0.218069889698789,0.178417075796274,0.437575799317415,0.541616089644479,-0.231305905916275,-0.0207279167452019,0.0289435838714691,-0.283669863305288,0.490105756020208,-0.171261052067161,-0.141876884410755,-0.0642806980963576,-0.404460768023153,0.251507126177945,1.14909089151392,-0.0107455609487058,0.780101459409074,0.767232324340382,0.180222198887016,0.305507747262038,-0.00701681075240864,-0.527040595999474,0.564750283111605,-0.0792844046612727,0.056707566346546,-0.02740414446864,0.137614876096317,-0.0980929461827097
245,1.48006064383141,0.643031061422458,0.538759995587782,0.543677823942868,-0.191867459729877,0.2329673211459,-0.144828828917866,-0.396615855587834,0.049204807351616,0.0801193713230016,0.0145830840184437,-0.225650624825836,0.0875988421660536,-0.16359666495655,0.0825513316540487,0.249910149663883,0.180113036108428,-0.270091213573143,-0.233956705054262,-0.024027539868587,0.282918060850167,0.851140525992604,-0.175175509748235,-0.192910639833332,0.238758295022492,0.0128149238630109,0.0402443960670087,0.264409219950932,-0.0817163825265279,0.243487288903174,0.312845108524716,0.268820157772725,0.431845843161035,0.0500945779162205,-0.00969659807371263
2064,-0.295364016781031,1.30097544671572,-0.0726257549264194,-0.313193613106338,0.214476411128627,0.356720398493605,-0.101611771358051,-0.137193925504319,-0.169483853584705,-0.156742203231134,0.519291121334824,-0.283828986184453,0.0832270324462539,0.0262293686189127,-0.265749649968887,0.221770692721335,-0.348998788727235,-0.0795197286364784,-0.457377652873511,-0.31533900121487,0.402437248177915,1.17941604271857,-0.182193558944694,0.368734256134306,0.592997410637449,0.213701497830493,0.324166563109685,0.407452319500211,-0.627172374525995,0.412818768925355,-0.140508312591255,-0.00935256547065315,0.225839606081541,0.133953881125879,-0.235613767726323
2088,-0.443199838847441,1.27004118335503,0.160035935822083,-0.225941196239477,0.0423574085275748,0.0871609371517768,0.0630246458019188,-0.0862645679132425,-0.210887345426224,-0.186516654996663,0.532268780277929,-0.235227170640844,0.222635351384937,-0.160681801754145,-0.457642438840494,-0.0321853521488371,-0.30434086331485,0.210528342534291,-0.51428359856593,-0.430263491774447,0.243126636420853,0.775160713681663,0.16128426806937,0.438298512843165,0.657865363818005,-0.110224440290962,0.163196574118443,0.394251554086353,-1.1081651985343,0.693532881369928,-0.045021408390715,0.165126798637116,0.210220712797814,0.0462516401051003,-0.151637157019516
7931,-0.319089482437176,1.22271336304548,0.0628047709393749,-0.249414113494636,0.175727867914719,-0.0283135750443814,0.088227262217332,-0.705838544696735,-0.394654782541,0.0646247929983732,0.501893193423608,-0.164967434201391,0.162460537609121,-0.0534570574555085,-0.198525466404341,-0.0313430549554615,-0.0332557332130285,0.193092439496824,-0.54343613497656,0.126780401395859,0.365756805441372,0.823248409222582,-0.0530208750044529,0.67937723678184,0.673347061720302,0.0208080536873122,0.312772129988792,0.349951586438352,-1.10814401975674,0.375705079966307,0.663875468097607,-0.780882185111255,0.200037764037856,0.0662637065472894,0.385890597151751
2012,1.06236833100825,1.21561834758291,0.352216910216131,0.218973552302952,0.0474907194260255,-0.125750680163829,0.182675285978169,-0.49612594736464,0.129028024747696,-0.0379732349822189,0.365094967816644,-0.0230852261873203,0.208446306349416,0.193537651707557,-0.183894119868458,0.302273649721944,0.212560194895902,-0.312126247063081,-0.426844739921241,-0.399717386216199,0.0203234611075819,1.38764426227567,-0.0569176765867672,0.375955280114103,0.402274429643765,-0.0470236092872585,0.0990000394116849,-0.151664211755927,-0.298927197134534,0.335709695811465,0.199411998432646,0.0939843102001927,0.204854183478502,-0.0221805062587554,-0.936777365928607
2031,0.495832426828379,1.16117978335478,0.576391954328406,-0.555879129617513,0.0406573547962458,-0.046846112735391,0.395528917308096,-0.247770000718108,-0.067089626887689,0.050809137060475,0.331249547141807,-0.0465530130174015,0.0565984722019637,-0.197586369650069,-0.103858941841052,0.205542292278792,0.0284268449912526,-0.339451092996714,-0.381435296216019,-0.157267257594226,-0.0668622477276195,0.97208162844279,0.283766499466877,0.257513651728409,0.264013931061383,-0.222878745146732,0.477525860861846,-0.123031862933521,-0.511417396103916,0.506045251252872,-0.0736216733557677,0.148947969448732,-0.107775357161271,0.108808669620011,-0.351892524538631
2039,1.33941032278798,0.971031467066982,0.708999337857835,-0.112165939207154,0.111298601560846,-0.0428113846545853,0.187967276460141,-0.16461426592906,-0.164235145219672,0.149282983006967,0.277085274231204,-0.0294947609719466,0.0357977337618694,0.00129810739049061,0.0548666749141865,0.169642552488445,-0.184591049137695,-0.516863306072205,-0.428714397034539,-0.0479229676304288,0.0414237322615106,0.940012441806579,0.0857244314477109,0.278118135432244,0.417078025895061,-0.342465017559215,0.521730073525006,-0.112166530642739,0.0398623696072187,0.618067859116613,0.0648298556539007,0.179263652739896,0.153911291575242,-0.0145556168567404,-0.422369719553192
2045,0.732645553711722,1.10308068641965,0.15859281255133,-0.376013873890297,0.0281240993000068,0.214597650885417,0.325520613303755,-0.414005579537809,-0.249248250166525,-0.169361804108502,0.180907969375682,0.0850626351484862,-0.0233549610131607,-0.0767910619397549,-0.134403622925231,0.244263408556217,0.149923190197544,-0.280444984110724,-0.572266642463941,-0.303527646364657,0.136389002258143,1.31656405519235,0.00212986484634475,0.173069046045632,0.464745488325118,-0.328960230496323,0.0894269207180792,-0.0377792559131033,-0.344935409846492,0.534575333171107,0.22893400694602,-0.0445713831628152,0.148930534977411,-0.0485557845025156,-0.0268548174217301
2071,0.677330326534387,1.16705942518603,0.319301553383862,0.0437425429411003,-0.115374205780048,-0.0907118828718454,0.000200953062919406,-0.175085276900894,-0.196009650826828,0.279264521333543,0.266627662641154,-0.0692726179421968,0.142830965975497,0.216206790577479,-0.140515972570663,0.139956274626568,-0.207442591954331,-0.241944053747857,-0.0921425382063871,-0.155071735001298,0.209116581549805,1.42412293330045,0.112045591651473,0.254999799518723,0.286208123594193,-0.312111790325302,0.489232229969407,-0.0241373862674143,-0.310437818675914,0.225102917966735,0.120564674848252,-0.0700089068494094,0.290984378852,0.0245451221295415,-0.462478580673123
2011,0.772616377678234,1.15837163795687,0.216556120263164,0.124878360814103,-0.22501024536889,0.208295966960042,-0.13424897676015,0.106226460497622,-0.0203184664034428,0.120828709600186,0.310769098230408,-0.0250195764110635,-0.0490315153392998,-0.017390105345553,0.113168499776489,0.0211085376657268,-0.37355096688058,-0.237785131329353,-0.259070778592958,-0.227652767916386,0.109051975935045,1.47369477795944,0.143128266094718,0.336875718071148,0.57018998570208,-0.208024351224109,0.253094315725879,0.445724343815857,-0.381829733128105,0.650019307029125,-0.0233686054225398,0.357806002156557,0.253039711081867,0.159627860654903,-0.467572254332204
246,-0.545583634901681,1.17056702771746,-0.297541521609363,-0.124183314944449,-0.0552047523334197,0.0673478862036237,0.284473491894396,-0.396132172517532,-0.14132574628143,0.0575358648212997,0.480534075848579,-0.0141564982821006,0.0939775426771297,-0.234134275443091,-0.342001642439836,0.309729386184253,-0.00709207061901625,0.0290522401784502,-0.58974331770694,-0.190192658561234,0.0579105641637937,0.714777876504805,-0.139814834215997,0.474319833139366,0.418009701168236,0.238272339725813,0.788043352601896,0.44118190716674,-0.734930177955695,0.512467754271996,0.139146615319862,-0.210860795516577,-0.0523355875378867,0.0746460162495478,0.311093538307094
1990,-0.504426530862469,1.29095282180605,-0.182805801068991,0.0778474826301492,0.105014734174794,0.168687018121293,0.281953314870354,-0.419418572999256,-0.16105498764238,-0.317749382509556,0.595595540395354,-0.131554511128177,-0.125020463031169,-0.163170135405555,-0.288705288264372,0.119574073159546,-0.155513648831369,-0.0970235210551301,-0.0980281651128037,-0.228095717607903,0.0361593813962234,0.79457614939174,-0.336475728671653,0.686820846393164,0.383708735223638,0.214825249585188,0.325813379062849,0.120301182550063,-1.06407731205879,0.483466059715703,-0.134436738270702,0.139671379914569,0.246013034994487,0.00147047715919128,-0.544823524228029
1992,1.11409388631478,0.845734586927698,0.371116939478663,-0.0671900256526347,0.0815807151664903,-0.0769554207373256,0.0529199419715653,-0.0488756230734359,-0.0240898699982359,0.0355097782234845,0.196331981857514,0.0326746891800726,0.172005836484709,0.392846863896135,-0.0676380822501787,0.223428224275138,-0.125300747057674,-0.0913561431007418,0.0160486706799684,-0.243234862568942,0.309713818260439,1.02940139710688,0.238637251541712,0.364537560888973,0.28984017966478,-0.197069746066983,0.0945326246734979,0.220387734160368,0.154578102625344,0.321950894675429,0.204820697000225,0.134492897330455,0.0196328197656761,0.0377076344025338,-0.656087750796356
