"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
6468,0.0958204699883937,0.976297573098732,-0.186237199132842,0.16617311197903,-0.14150027371823,-0.011475537959271,-0.334760486303159,0.0985413006594787,0.25371755004976,-0.110257935581546,-0.0854326642067629,-0.168716877548208,0.082725595059024,0.554215871660809,-0.250224684879095,0.68162475275467,0.161237544777244,0.164873134682307,0.0741215334543947,0.855929262904103,0.932554084396455,0.336213970628304,-0.470442175570977,-0.268201126734017,0.0378009024915023,0.440024492159451,0.283051590266484,0.163045941286314,-0.399966502480121,0.389754601431148,-0.652739359365461,0.00450414340518722,0.0209653207601777,0.0836721818868758,0.013202030898537
7017,1.87404448994056,0.67786673552427,1.04831528362152,0.165223149716437,0.0193788071616017,0.0304109268279749,0.147208877127521,-0.243678534506313,0.045891134277097,0.249533231189371,0.103882121154554,0.260440762432221,-0.100605054519864,0.940553919733828,0.221331278735876,0.674294279100429,-0.2417133758441,0.0311580542260944,0.426716542425519,0.218777449592452,0.214946973544354,-0.0240626244456509,-0.051625696725896,0.0397785659632744,0.112148577290999,-0.329513777494801,0.117746430621584,-0.087106624787459,0.0756042889533887,0.26474684799107,0.0547920759116928,0.177751298136796,-0.163555549408545,0.00178098041546251,0.219899962896554
1735,-0.292777831886797,0.604547101952671,-0.0767588028723753,-0.271464943376033,-0.133945182446981,0.47734112996841,-0.08591203529217,0.199133955267587,0.0514203282189591,-0.431763978962876,-0.127885678461559,0.0299253723912131,0.454818482347896,0.0867548900857926,0.0874034626749182,0.177393970033592,0.144343942796548,0.349306134328012,0.060762007715349,-0.244590892257633,-0.243918363994961,0.186085184352634,-0.123751905871055,0.0751295901582847,0.385248878443095,-0.0202143168534139,0.41032949763609,0.272705557960641,-0.191998728356091,-0.36597721954722,-0.212766613339614,-0.678964139217655,-0.0351315649152287,-0.0530663738893057,0.469095104044223
1736,-1.15880159343444,0.672981772301005,-0.557768626459564,-0.196853376886979,-0.0440069858546607,0.369168328251489,-0.16212305275009,-0.228970451709129,-0.119515160823216,-0.177950425296759,0.27738292180636,0.00529129523252992,0.165478115096159,0.0761153072246182,-0.11422106387803,0.0626453073431593,0.0821905904388497,-0.236229115425613,0.322258716119709,0.232412006315407,0.125194228106649,0.0569799900310578,-0.164259748995068,0.254069328716803,0.346771518225453,-0.0172814882530326,0.330573936206624,0.0439340784747495,-0.249348636178273,-0.253312998951896,-0.454843806484587,-0.884417686132954,0.170533272560048,0.122861363240034,0.396214734626118
1786,-0.0394852582418869,0.776149699607793,-0.491344356444766,0.0425163039302951,-0.120472024971645,0.211727048570628,-0.241164687232196,-0.0367439381175764,0.0272547236696299,-0.0216176264776535,-0.140893508169979,0.140070085989009,0.326874145001777,0.345556914792396,-0.111561170395514,0.409876124953156,0.103687846165796,-0.072106180383063,0.00554356665824484,1.02716526912601,0.234675418346174,0.186705271612737,-0.227208285702574,0.354121626077551,-0.0204562502419277,-0.0257478490794265,0.279209518644588,0.0375687989074717,-0.0268492179330558,-0.00215431158148578,-0.218471230178245,-0.62477915658864,-0.0467882254735409,0.145774434416894,-0.36524313838565
1787,-0.214142947392522,0.802269606786689,-0.568704115433486,0.131199595743452,0.0476503934842789,-0.068415745416592,-0.164696849517062,-0.195707711185661,0.0304644888439837,0.152393152636539,-0.411417671737594,0.272877742771232,0.295892435019074,0.58589044568734,-0.0638415833891971,0.0951595059811493,0.270911059671198,-0.036746053957,0.225950450954349,0.994173437335634,0.128155106524484,-0.0360354594546398,-0.0235801175684084,0.391154799954404,0.0451092928935748,-0.0486229361431854,0.508887743639264,-0.158432278876207,0.0681439108286748,-0.0327755927116244,-0.0965927109732749,-0.520908735628444,-0.00487736866370478,0.220846672988617,-0.151588086255865
1788,-0.498942490818812,0.787163956063826,-0.267442894462108,-0.432230298962659,-0.202053760626142,0.0307705235522416,-0.1522842700231,-0.419962921411464,0.202676085552429,0.00451503318617219,-0.371107651690435,0.165482853784325,0.823026941703149,0.298901083407327,-0.203975337602215,0.0847488543375603,0.293257320477137,-0.316531236764675,0.0401066378488843,0.748646510082831,0.66476420728107,0.209001302316964,-0.0953199923457057,0.264144082439683,-0.0474711072942316,0.0793733472467996,-0.206242460225884,-0.0846422330225954,-0.0245147009177576,0.00141037677980568,-0.340119396147359,-0.331359611945762,-0.0677556480913047,0.140479714211884,0.146210781913661
1646,0.180454614254697,0.906301279322115,0.211900576813429,0.257494936918853,0.110332654152424,-0.747136530140321,-0.522763969076158,0.374238135377699,-0.0348284538136538,0.0577956496966385,0.0945214838936278,0.403328989175154,-0.114631425825202,0.984583554277349,0.00666177003274244,0.292730690354177,-0.0129186625481284,-0.123662715283659,0.551446918877,0.143641185097028,0.456259454186081,0.172572018606159,-0.0518771480151245,0.338693560008858,-0.126429283174119,0.182541927061052,-0.0939381959210053,-0.235597739772867,0.0798680669856865,-0.0288999015241724,-0.257252895025815,-0.367275325785344,0.136121543688453,0.000533410132344692,0.170327356093772
1647,0.23318117686097,0.925171886053209,0.467453403635736,0.354888327901739,-0.215308398260201,-0.768362368585983,-0.397443698435742,0.175399453632983,-0.24192574515193,0.240355332845712,0.267060028280736,0.415844984067832,-0.0553599282041801,0.649365005281197,-0.233396499125372,0.569561222436248,-0.110911497729016,-0.125812516834623,0.470002425214562,0.0146690381675812,0.647726511036374,-0.241063180974007,-0.0411774149509632,0.137657606157282,0.37505465014654,-0.262383195976086,-0.0524278028087314,-0.151601214162904,-0.127608606369729,-0.020135964575756,-0.263510712150265,-0.287454922113358,0.155973746191118,0.0990576861023286,0.0705851253962092
8160,-0.0366369525312625,0.851910827131916,0.172454413156568,-0.146477772091712,0.248427738703418,0.0346165325662988,-0.344191123114361,-0.560570490212517,-0.0960350080951619,-0.195834131203622,-0.281200247452535,0.0229286838663827,0.068517606293915,1.16776373315541,0.153014395099177,0.520371804790126,0.211953393247129,-0.441600271094359,0.443912278470641,-0.140190805342747,0.170403130211512,0.0355416481699094,-0.417039146809853,0.451519898746631,-0.0794702245428686,-0.0870387452242954,0.06083141360113,-0.341380590683356,0.0948957740140028,-0.216328661351771,-0.224241543793878,-0.549599553205953,0.0705967553175433,0.125044954319129,0.685673771984137
8163,0.178728926808683,0.716538525069002,0.418884603095891,-0.16911931473539,-0.146985500509347,0.442830098278619,-0.558186070441145,-0.137001738093898,0.227106291647709,-0.230014700554953,-0.177464046066918,-0.147920776028987,0.494365851264068,1.15277838749092,-0.0997481637048805,0.596654345567393,0.136857377227499,-0.108647037474001,0.231945081621384,-0.0981365701781624,0.159041735371107,0.0130034373805141,-0.174428335795902,0.223541573400993,-0.0919130683495829,-0.266346371846508,-0.172679724432557,-0.0494099056627043,-0.113659152731031,-0.31011793106468,-0.3592631886262,-0.251121754275755,0.295656455141492,0.124899630012855,0.740786712862379
2315,0.0308127551178344,0.805485240239324,0.140421263240645,0.183290461957106,0.154207532960857,0.17743534700621,0.0643872260329229,-0.10729255322953,-0.279293474491884,-0.202894505369121,0.0688967705940477,0.627667157003625,-0.40225562805392,0.477968847430639,-0.00975511847476133,0.178612349861715,0.0762283552694276,-0.302549515105025,0.232750974170325,0.21539770198447,-0.172607971666489,0.187991057052897,0.04757197367387,-0.0098567133454648,0.202316849089189,-0.0634730005420051,0.0318812638521443,0.117783163006521,0.0185156172774474,0.0507365996026969,-0.949919762152884,-0.0217367200844796,0.129472438904886,0.152263972319478,1.48676876275528
2316,-0.361988043588974,0.956862945539754,0.24136364650326,0.102717540955373,0.206597780288964,0.321975471466141,-0.305011992847323,-0.0241612249258853,-0.454243436791935,-0.40962625383992,-0.0910878990102668,0.510124989925952,0.028211088186,0.234205462275984,0.416598611413803,-0.0368883718943376,0.0339292030670657,-0.302519285984751,0.363753216803662,0.415710896893414,-0.143707956342527,-0.217837629667425,0.299219712794026,0.17169582378948,-0.287359985404689,0.0797343779695438,0.301537890892105,-0.0976670217584652,-0.00601863912518918,-0.360828727314421,-1.20838670262027,0.211347776818763,0.171718148242738,0.0696558514847001,1.52892159947058
2317,-0.152953692519231,0.878037261142505,0.304494940679685,-0.162859010368402,0.0380827349886573,0.21986799279906,-0.138536028737957,0.333322716237566,-0.567912537584589,-0.716331710093945,0.466328023731049,0.46009491459203,-0.134804044790239,0.274366749040936,0.00826150483070263,0.128368851465711,-0.237211466755207,-0.015034748693553,-0.120268280834417,0.189872669881314,-0.038354699653123,-0.299166161875139,0.0136671403864831,0.384077391632427,0.036510478312778,0.137728145821613,-0.019075750358693,-0.200684132589881,0.351120786051037,0.407396415785328,-1.0138374955436,-0.363992625970293,-0.277044829042743,-0.0472903597941702,1.39235675312159
2318,0.519597140760106,0.708400342507673,0.876543019582843,0.723171093856583,-0.185964573813378,0.00133189579858897,-0.156695082401353,-0.285890213558502,-0.343789584878856,-0.447418651039207,-0.175842111402477,0.359577406283261,0.271519985982445,0.0272765089852488,-0.272582132303846,0.228697301079435,0.0541140098857698,-0.157835345362323,0.299729569014632,-0.164620252792648,0.276660738685494,0.0232439529453455,0.00657868839235579,-0.0527791487056785,-0.0261570348997679,-0.31488213853591,0.37807061035841,-0.0240906253883102,-0.0810300667360996,-0.0705677643950949,-0.335536027887773,-0.115507576996509,-0.272095417413031,0.0543926438355174,1.03464156266617
2320,-0.429866611852696,0.711118555255187,-0.0105238871342384,0.475135925249955,-0.226970117634804,-0.1460338767932,-0.359020188015545,-0.30824763177364,-0.229610108883169,-0.0847174772325171,-0.0435198866718219,0.563395988605534,0.224717896230316,-0.0882631336028173,-0.013609939473754,-0.185952159675678,0.433335909396558,-0.305058902048633,0.230132253151096,-0.0378041382589039,0.416955902704049,-0.247301767395177,0.283648237088666,0.232910430696041,0.234116822846384,0.000437717023874033,-0.0760593643105114,-0.444492831499046,-0.166603258997612,-0.141763435098739,0.0306862194972712,-0.513076023705259,-0.218102255662343,0.10134328947559,0.566281963586297
2352,1.65429185177016,0.559340315096312,0.954939599295068,0.182745590811062,-0.0502080414680303,0.0545206996094826,0.0773998712873224,0.00976174331915488,-0.164146369939428,0.217783022692185,-0.00788540929250664,0.291719441439232,-0.141858355135163,0.13040471754489,0.291224256643205,0.133459615370158,0.316626103545552,0.182604190906883,0.149798020476008,0.128931513904714,0.0808340790174589,0.219515658400712,-0.109507288713118,0.0395559857130902,0.293404829605213,0.0865986159957381,-0.201245186920139,-0.291254064948434,0.465806977542676,-0.213756828478145,-0.295654440846825,0.140748461652249,0.225807804673929,-0.00330088481312006,0.81553930489308
2353,1.17945669734695,0.480731719505875,0.947571000094464,0.347618991641665,0.125709630706898,0.216076543494894,-0.271169686195079,-0.337179928807502,-0.227895365343671,-0.220869548476327,0.0033928452465928,0.070691608929154,0.0637487524717752,0.184481818569908,0.0686736509894251,0.141928773357031,0.250311266202546,0.15564885183194,-0.0240791265270216,-0.0246416176266102,0.392871716661306,-0.334361132610739,0.153519719664452,0.0862936915622864,-0.0479940967161755,0.152875795972876,-0.023641556241806,-0.105885382943027,-0.0726033279056282,-0.279768970526792,0.192016215336504,-0.28483898576843,0.613012927812189,0.0766484666053938,0.588162388877706
2377,0.641108520489658,0.636399427120372,0.675297682314736,0.83017480188357,0.218067868808609,-0.398361572776157,-0.554799376243382,-0.12402492426905,-0.274798404180219,-0.186161171357077,-0.181563250720265,0.0656441706983626,0.0566362713245147,0.134401428581879,0.274146515981117,-0.00239821642766557,0.0362526287189874,-0.00346196557027265,0.153534879675169,0.286625442758146,-0.00104079050055297,0.0748228539940272,0.0989950539931736,0.0512615255888219,0.342032795094534,0.160800676158136,0.18142603911146,-0.349569918968183,0.22059411864568,-0.367955190162092,-0.0931444953341315,-0.315940872254735,-0.0509908617686484,0.1037722638127,0.594902601716596
347,0.528530078783589,1.00834785828485,0.47170734573503,0.343502666105459,-0.0750491350993491,-0.15448773074107,-0.342980064302417,-0.333449438758917,-0.178606076101945,-0.036440478631863,-0.0668279021147859,0.131707479585033,-0.000644995668225498,-0.0650277029640338,-0.0419461416844479,-0.0511406757262443,0.0332745683816085,0.199019928215588,-1.65628460145755,-0.444300123720375,-0.35155769900575,0.683152883199552,0.000134435121356617,-0.0463149683416308,0.295172683503765,0.177974146680662,-0.169712817121946,-0.0671068826542138,0.0569513289901952,0.340620561130224,-0.138331625999996,0.11263100822771,-0.0932192445787845,0.114801859543079,0.257774295229436
7637,0.678080402330952,0.843718669879033,0.522975374760548,0.21706443705307,0.690025837727834,0.327823238700296,0.103185502333656,0.712952925337748,0.11536414366333,-0.0217448458650727,-0.167585096651664,0.112863578165946,0.000582366904125819,-0.13160246487135,-0.486887445609195,0.135091042223497,-0.36878477073116,0.123692017674985,-0.568339043053054,-0.362163144661091,0.0707632993010653,0.424560440811562,-0.179551632003469,0.254425530788679,0.582739815641586,0.0682932312837066,0.0610635498937202,-0.0293249960251108,-0.238596132661863,0.528085421840885,-0.513019770987687,-0.198510840656818,-0.00505755076154589,0.0918983064048303,0.0350641596705819
7032,0.56511743511126,0.794746421493872,0.350464361008523,0.258113648281523,0.613449717928052,0.588753304493015,0.197152911764344,-0.461768681397329,-0.00753230362779416,-0.15347670441599,-0.13084280645098,0.265097177871401,0.159548008194748,0.0802751154079129,0.157692747416295,-0.334437439261681,0.0847609477327307,-0.154533809570051,-1.12060650676669,0.149007375972246,-0.302406722429819,0.400795748838538,-0.0539267984605662,-0.00298148054891928,0.163961778227665,-0.37520086233208,0.044590395081258,0.238935424239415,-0.266463084820102,-0.0522682765231111,-0.274891081506309,-0.194043855893906,0.0438832998831108,0.09210448444519,0.295951193590587
7062,0.759054138982034,0.796299419745604,0.320734095334607,0.344480285806983,0.593311688047127,0.485128793167896,0.101638906938139,-0.229161448884058,0.125718394307433,-0.0455882320605006,-0.0926424887003965,-0.0748290048371889,0.419523323340997,-0.169460565620865,0.333348277026033,-0.246656328015167,0.144784308895911,-0.151785806512873,-0.802591123912028,-0.286281573183083,-0.547472088595198,0.46688444475828,0.197900665181611,0.126314590063113,0.3012061609258,-0.177772052582352,-0.28307637959084,-0.0506490446268548,-0.388471242199926,0.21868749025551,-0.00103392604961215,-0.261096666272538,0.129249523203303,0.122329680651242,0.0405320990665369
1586,-0.837714155329303,0.803748217480961,-0.672445815756649,0.0994514509461943,0.0904161120229657,0.121837198308176,-0.170096612924337,0.429694789780328,-0.197422091228514,0.131884493159034,0.0664263845643552,-0.101594359614553,0.269019036611946,0.181388167896894,0.322340604304823,0.0156873628034927,-0.122027583223344,-0.440605022332729,-0.773168588908782,-0.456876304073869,-0.741227967985822,0.0696476427482363,-0.0406880124877719,0.339235003591328,-0.057671110933595,-0.416318624689442,0.0765979607487398,-0.247939425334133,0.229707868750471,-0.152301758204798,-0.118141229057129,-0.0292950998983414,0.069810602559194,-0.0439674663169251,0.750455616007511
1587,0.000377693718074246,1.14066655040359,-0.260867738748006,0.228072439016878,0.20147074299122,0.148244512815088,-0.161137983309232,0.216429321350627,-0.103352765244432,-0.0032536276018655,-0.149435767713969,-0.0485135929292323,0.134737992198838,-0.128253145217444,0.313489227026348,0.0467702394707573,0.0106998611362713,-0.273718528157598,-1.31024801488945,-0.509597181997553,-1.94694802720984,0.338418259821715,0.0398222878658217,0.0674151136908793,0.0492258205097832,-0.427491086211896,-0.0096358082474066,-0.166818903766511,0.0632141024186996,-0.0474048586902311,0.0996656096052184,-0.164456922180477,0.0564380202497433,-0.0990999042265084,0.15103554716382
3593,1.64768138997165,0.81820499075284,0.853092036646089,0.175705963911995,0.046110654631608,0.527320728312995,0.24820912070454,0.141636875107866,-0.0237721868973703,0.115145950438985,-0.0303662186382794,-0.0168480040460401,-0.0333154375808016,0.117457309794615,0.125504386664411,-0.176277380868766,0.221516993372754,-0.467265060201661,-0.788007685445043,-0.416711574845613,-0.500565983359254,0.207327150384241,0.0166411902554932,-0.140626888975325,-0.000464021274267256,-0.155650388670852,-0.182463637078931,0.0621746774905822,0.102307703577767,0.171056797096956,0.5296561973106,0.239779949420037,0.205362410072004,-0.108891553834222,-0.00226903581380856
5590,-1.07639276330998,1.12503182798249,-0.957349522515094,0.106411684076719,-0.210665364899092,0.337889910860881,-0.0488156540060189,-0.0806777719259377,7.23912992024639e-05,0.259915446414939,-0.198822715768048,0.000238096855000924,0.144564984424719,0.179899497455511,0.0858050780139555,0.105892671040508,-0.264154207122478,0.00510895425013434,-0.548493293305018,0.0592204833426258,-3.08666847367875,0.0429517823835616,0.113424843408251,-0.153847215254154,0.00588347367144715,-0.101863603536412,0.252489956544018,0.155464513600912,-0.513441156466208,0.285159805074522,0.0583888511991943,-0.0878397204745442,-0.257419593748816,-0.00585504654084237,0.204395669915889
5817,0.0860529018756683,1.07301169487415,0.559493839559423,0.0580490188080079,0.0873444274539662,-0.383392842635082,-0.598850989858199,0.166115089433652,-0.0258597741105309,0.186790304565791,-0.730413387689511,0.0842875376703737,1.0373426697408,-0.414160920344307,0.513940519584413,-0.309781761646841,0.44563116456562,-0.278881206258696,-0.032598648959415,-0.440386088766126,-0.352904217859456,-0.100887778626709,-0.22639404407984,0.149514222715934,-0.135628210211133,-0.801187689281728,0.34136285801198,-0.181848298861936,0.224204552583016,-0.371770711826933,-0.335982564673341,-0.107473108809402,0.446046234384797,-0.389009908611175,1.51230897617232
5824,-1.35029809375124,1.00209326737426,-0.282228086575003,0.0458314225804782,-0.137891271638267,0.241251070156886,-0.349139279317784,-0.107143030102787,0.291021427809635,-0.0514952114136736,-0.0843254659991231,-0.234271861467092,0.716738030161739,-0.128009268494961,0.275954828618698,-0.480953464426148,-0.450761381141437,-0.0646664856878596,-0.16606373402066,-0.02278058812465,-0.667822757660512,0.329490276498819,0.080889040330002,-0.120884625225423,0.0824383702922911,-0.409947032346511,0.284349690173052,0.141668435987377,-0.300263911657096,-0.195657165127913,0.146467994718109,-0.485238016830408,-0.0230639513920434,0.0396233520486759,2.09705894844411
5889,1.4274315100325,0.837015549245865,1.26310034791294,-0.0512982457890321,0.0748255104599196,-0.142854685904751,-0.220296428988293,-0.166876946562218,0.159949461418557,0.0692826856573453,-0.27994510084712,0.0889147733714221,0.418478523929902,-0.149449631730382,-0.0024253812646068,-0.117954606359984,0.423945504821881,0.0579385045984769,0.186983389885607,-0.502038989128445,0.10493859885435,0.21400687220479,0.0607843512232077,0.131118338677373,0.0401325175409548,-0.707530653211491,0.194758308201571,-0.146641082099299,0.213229132997103,-0.167589614569367,0.0928120072019887,-0.709906475385396,0.267991357936013,-0.57007275476241,0.679946019760253
5822,1.19046909738991,0.643514294074952,1.1134792938232,0.0611222299882996,-0.216784440893686,0.351101873569009,0.0357898568763631,-0.494106037737581,-0.201099059930363,-0.110487849088855,0.202580052672028,0.38204509409391,-0.141998107196742,-0.0154864896066289,-0.416289355901505,0.241868234410817,-0.239148151010683,-0.102400795467351,-0.267068828947015,-0.194219139100864,-0.41818550213772,0.214086436519663,-0.0415459129182154,0.23112171164231,0.102942244857026,0.0449037594980173,-0.161222159842862,-0.208176338150423,0.321940811909314,0.064025082369693,-0.104366191196693,-0.547467951957304,0.110863614597091,-0.246267057438779,0.935534830214444
5827,0.795354304239998,0.746090181966599,0.902556028507028,-0.18258088367592,0.0733129552705895,0.222791927889254,-0.216592250932087,-0.249767069482701,0.389272812943053,-0.256430777335221,-0.412339539008944,0.223797526381091,0.110544994181037,-0.0251652997725057,-0.175688917294792,0.581602213854696,0.129377578639026,-0.421252416633878,-0.0974577284353697,-0.182133382945758,-0.497393916585649,0.434920713223257,-0.171209469027127,-0.141071324728563,-0.142324110515344,-0.195373096786381,-0.334532204154962,-0.0915062117725342,-0.332117451699807,0.172659569217649,-0.163172991342738,-0.431885452092265,0.156158384328736,-0.204919416762606,1.54709396617687
5830,1.7401301907763,0.534451534095233,1.47565719743425,0.181166986956005,-0.0765750227493225,-0.123171573878194,-0.123368712649287,-0.0920118894579664,0.200101965691712,-0.101438027121697,-0.217054195923064,-0.226594112916958,0.0306654433661645,0.0669080584916677,-0.0646991856824119,0.41322615295806,0.14495986284991,-0.0363953283121511,0.160758203454602,-0.163640945336835,-0.489483508609133,0.0629533909546558,0.249914692036516,-0.0638124215968584,0.341922164775486,-0.00592067229487821,-0.362479345508703,-0.230553172426758,0.068832057498772,0.144776423111465,0.295164864063604,-0.0963536049644681,-0.249737519478376,-0.256714602422192,0.714600148983218
5831,1.49424983575018,0.486638243377974,1.40644670071902,0.0749234941990376,0.0450119693986329,-0.0917035882475311,0.0856881093623219,0.0535644243903833,0.144073990671781,-0.091022537073488,-0.340291698662764,0.0736565103139871,0.0469961126554242,0.0312684890538618,-0.131329894784473,0.144605983624208,-0.184086828044289,-0.213269048136254,-0.10800153796662,-0.475444556946093,0.0316083984557549,0.339088638798835,0.00219402100913691,-0.111485759290398,-0.0208637427928266,-0.185965592264266,-0.278913097477548,-0.390031436064065,-0.0970942960965188,0.23363505739714,-0.174796740677664,-0.262023101659807,0.417786060533413,-0.074459852411853,0.383463864789769
