personality_type,2188,2190,2192,2193,2195,2197,2199,2200,2203,2204,4874,4875,6553,7379,7380,4826,4827,4932,399,711,712,714,717,3448,5549,7340,7397,679,7563,8336,8346,261,389,511,823,7213,7214,4702,4818,4843,4901,5522,5552,1616,1625,1633,4618,4619,4622,7903,8207,8251,1626,1631,4620,4726,4765,4825,4869,4915,5523,5553,1769,5138,8292,8293,1665,6385,2325,2381,4798,5582,3726,3728,3730,5617,7507,7508,4879,7948,7897,7898,7902,2321,2324,2334,2355,2358,2369,2373,2374,2375,2343,2378,2382,4828,4933,4954,6126,403,404,1404,624,4716,8447,8481,8507,550,1782,897,1856,1857,1879,1921,1952,3372,6101,4094,6021,6022,490,2113,1741,5167,2337,2339,2340
1001,0.638625913,0.760824483,0.74198026,0.716573409,0.501695903,0.769304485,0.790323164,0.749559652,0.748161098,0.735849132,0.787410427,0.79559569,0.750512365,0.551622288,0.776362538,0.684065301,0.746552738,0.71262265,0.771189029,0.696464876,0.749826376,0.784679873,0.600840366,0.808281556,0.764131969,0.538970093,0.585726382,0.740917494,0.439840434,0.614069958,0.539305447,0.765680129,0.775064262,0.62396094,0.769540277,0.767638998,0.686904759,0.81829131,0.783339735,0.405078878,0.790986626,0.729854342,0.725390056,0.803164525,0.612899541,0.761045489,0.537502359,0.578257489,0.684169054,0.763585898,0.81042732,0.661376961,0.778251879,0.769995959,0.690256364,0.811068813,0.712008943,0.541053722,0.760836991,0.563820949,0.275246742,0.646570816,0.517440178,0.684783348,0.726742307,0.548939353,0.723711638,0.745068008,0.687229723,0.679223378,0.308736903,0.196201489,0.16369294,0.149197923,0.167809081,0.162992974,0.168538426,0.189831427,0.284152966,0.186018175,0.273205834,0.160818989,0.226693319,0.669396217,0.231109808,0.152798079,0.242595711,0.167187696,0.186670885,0.157607111,0.144066083,0.149583362,0.213269089,0.185499396,0.209930197,0.328027698,0.504322335,0.511816744,0.251079723,0.37250385,0.177910862,0.718301579,0.306116352,0.618306668,0.415561935,0.355317672,0.49559538,0.346371152,0.575319621,0.581525188,0.495532967,0.42749233,0.26013605,0.286617909,0.331822725,0.580281704,0.667753533,0.310307117,0.347862224,0.499061106,0.389355482,0.260551304,0.341607723,0.51564794,0.474766528,0.227891568,0.444761992
1002,0.339671681,0.426964701,0.328047736,0.436427439,0.470622568,0.425329972,0.434095469,0.444081616,0.445026804,0.397840506,0.356402365,0.401499606,0.300890302,0.152130368,0.375549686,0.435739973,0.290014139,0.266239148,0.401302388,0.285234998,0.30420085,0.429919982,0.426182468,0.436260623,0.352553026,0.256070023,0.211620124,0.462084273,0.279985219,0.254777025,0.21904979,0.488773693,0.41764366,0.362596332,0.390915395,0.385842182,0.293610339,0.457747157,0.471827807,0.39008096,0.463961751,0.374438026,0.398989905,0.505706505,0.384776961,0.413628995,0.379747163,0.361134384,0.388342267,0.442401197,0.490981017,0.327557103,0.406783808,0.375381715,0.395060108,0.5049275,0.319528579,0.236259777,0.490885863,0.298518972,0.379534309,0.525135435,0.393038422,0.370265506,0.367068798,0.251210318,0.355145544,0.387271454,0.355199338,0.340515358,0.517829806,0.491318752,0.446636809,0.426820264,0.48992267,0.459181678,0.219117546,0.205589503,0.182271131,0.183079887,0.560446548,0.390306928,0.416201892,0.339050098,0.352509004,0.222590379,0.415085321,0.381122261,0.382968957,0.354142656,0.366837108,0.301552814,0.523896561,0.410402456,0.437245929,0.144920335,0.201081344,0.159848759,0.180490195,0.207593003,0.236165017,0.277881247,0.215640698,0.284031339,0.142318457,0.134878005,0.19473866,0.177430158,0.226609972,0.273911306,0.395052592,0.348968628,0.342329917,0.350167883,0.459562816,0.360108279,0.362700905,0.143961838,0.195803523,0.190260501,0.187313741,0.167130484,0.175816672,0.284390354,0.29297698,0.219969922,0.364092018
1003,0.683056676,0.779640627,0.779737599,0.723405398,0.6801062,0.795190177,0.796686124,0.724797973,0.79396259,0.802486401,0.781456162,0.77753136,0.816745019,0.849672312,0.782131982,0.686378201,0.812966571,0.779742007,0.79021607,0.810584922,0.805236183,0.665296913,0.633055456,0.748908969,0.763239995,0.735588519,0.783504836,0.593765053,0.60504742,0.737314096,0.741888506,0.722766317,0.777346564,0.771045638,0.784440683,0.732320933,0.772877133,0.756970327,0.750196357,0.673873049,0.756779232,0.779921253,0.789267471,0.745838748,0.744701804,0.762268502,0.70474311,0.760096972,0.760437954,0.674937199,0.760587795,0.824601953,0.77342787,0.790325515,0.770022585,0.733294931,0.810934859,0.808440992,0.713551696,0.792559288,0.507197834,0.59743407,0.747654498,0.78445565,0.779350185,0.803318892,0.835642903,0.787463051,0.743282532,0.789677454,0.454237968,0.349793919,0.337073936,0.36048805,0.321534227,0.326245788,0.5160543,0.562589488,0.768386667,0.673068564,0.346907755,0.378778151,0.45600376,0.791747538,0.472534704,0.547876784,0.452456548,0.419033836,0.426059449,0.403988527,0.388698457,0.484449769,0.325861405,0.416672312,0.408859333,0.793681753,0.835969481,0.832632538,0.746081502,0.828832708,0.655917793,0.836182899,0.715813781,0.807885627,0.828922034,0.803711288,0.80082662,0.749165488,0.750203162,0.762342095,0.661907957,0.622061729,0.606687247,0.613352107,0.593764113,0.703373293,0.727902236,0.785755729,0.748308865,0.795636544,0.798897507,0.691674087,0.762918916,0.67572906,0.76274968,0.686726801,0.60823987
1004,0.247528722,0.200042938,0.152025053,0.194296631,0.345568443,0.203511346,0.152155801,0.164266792,0.171703462,0.182982021,0.139150306,0.13166172,0.161782059,0.305559899,0.142236952,0.228372613,0.150998303,0.207567264,0.122120888,0.170095004,0.160336319,0.176103761,0.310028766,0.124590299,0.178482219,0.443825446,0.310213133,0.311400443,0.453221594,0.304579513,0.352683752,0.138688901,0.151918578,0.254062116,0.144213078,0.184762292,0.215438968,0.121711953,0.130310037,0.417079241,0.122609377,0.154445909,0.145025631,0.127780077,0.210798756,0.157051748,0.318022862,0.290063645,0.196946097,0.171667528,0.132329089,0.161067582,0.138988741,0.124967798,0.220171664,0.129636388,0.136291109,0.379138611,0.188800332,0.251350903,0.670240628,0.292252607,0.437841106,0.180007602,0.155950024,0.295279696,0.150962818,0.128264009,0.204136848,0.181649551,0.711495166,0.823172827,0.835088775,0.834772108,0.843631946,0.83212625,0.742040205,0.719082528,0.528500052,0.683037754,0.712411486,0.83303307,0.750255063,0.173148912,0.7195597,0.728360427,0.686792122,0.792068596,0.773151648,0.82810715,0.839070069,0.79786245,0.817236395,0.788716513,0.786874131,0.501722883,0.31896272,0.298802089,0.597323204,0.406192651,0.673536253,0.165094572,0.489603985,0.282429587,0.355698032,0.44630983,0.324003147,0.502328626,0.245065622,0.211944017,0.376474909,0.413290338,0.627926657,0.703593778,0.640265308,0.314321062,0.282298878,0.493919343,0.363770167,0.309066012,0.4902416,0.544584781,0.523108914,0.280103069,0.281793431,0.591540775,0.393339319
1005,0.502446808,0.523234749,0.488040427,0.442485447,0.543875191,0.546051701,0.436622578,0.458351467,0.498612706,0.547899005,0.431434333,0.419417279,0.523081533,0.734011495,0.435960568,0.449782929,0.484033985,0.535492736,0.402516015,0.538397621,0.505348007,0.361926288,0.489181413,0.358314848,0.428794583,0.700063893,0.620530198,0.39208388,0.617340827,0.60696809,0.689132942,0.317129402,0.465479109,0.51731807,0.457155304,0.38831107,0.477652066,0.367148846,0.374880717,0.606797219,0.363436979,0.401858991,0.412610398,0.349117332,0.482912883,0.428510351,0.519829083,0.555550465,0.441682187,0.291963163,0.391360397,0.540931419,0.463978683,0.464797618,0.488679991,0.332332512,0.484728038,0.705984359,0.37088179,0.559507951,0.735293587,0.39136601,0.692415213,0.549013047,0.507632471,0.711721136,0.544203441,0.425557899,0.444908949,0.457123333,0.706565461,0.721678272,0.744425563,0.760838607,0.750915052,0.726371608,0.807586249,0.821918259,0.832543705,0.842080654,0.658836607,0.786831823,0.744355982,0.533391629,0.694123467,0.806003394,0.674252491,0.718353765,0.730425689,0.787589028,0.802899308,0.805718519,0.692058642,0.791719455,0.795414168,0.806475534,0.741000929,0.738263164,0.812663328,0.793166077,0.830701603,0.535863755,0.743705428,0.675438029,0.78050201,0.826238554,0.655328373,0.801846743,0.551015487,0.582488972,0.647036541,0.718846052,0.741493337,0.784172058,0.751537893,0.60607713,0.507276352,0.795399258,0.728186465,0.701579788,0.758827957,0.710456986,0.767944091,0.417408495,0.646340918,0.847154732,0.545902486
