"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
2799,0.0705638138544062,0.597455723610359,0.636922671232156,0.432199064298094,-0.0413269318751366,0.475705694055018,-0.213381662768288,0.178799762296127,-0.517108923395778,-0.498814038547558,0.230825068125942,-0.057730785877767,0.00431818650664032,-0.212129516395293,0.364517987942592,-0.0539058722989539,-0.222114362088373,-0.189016068953223,0.0624105578308503,-0.17290682258695,-0.128832701739794,-0.22683826635594,0.176256239427881,0.19857547351654,0.240871962067544,-0.0351999468410837,-0.0861682371020464,0.240074859952059,-0.754662724156427,0.0859524935804582,-0.0932068894696105,-0.0779034156933078,-0.206065571218583,0.123348450761154,0.662715806315675
3078,1.12116921036874,1.03023917436419,0.223760083788767,0.947286488891537,-0.162468171091755,0.139111294823662,0.151415850565211,0.127993483942048,-0.12906374222453,0.485453388858777,-0.172815537168314,0.835950623768284,-0.192181569895546,0.253079994788909,0.147884403659895,-0.132590814973987,-0.102068484687105,0.218403366853678,0.071978234817229,0.0480925394322634,0.293652861947499,0.106641761176915,0.159976788032823,0.0318215123486968,-0.165809249377101,-0.424319825120715,-0.0644246244556942,-0.254494263161816,-0.0648786819448697,-0.151767451291251,0.172754190690689,-0.194174131014869,0.169130326282875,0.0343663032535644,0.335776419835296
2104,-0.157228098407089,1.24646435965193,-0.316250338839996,0.0195849843305414,-0.0261065360807547,-0.240005888605093,-0.118480878207325,-0.188719042710764,-0.00788787258636806,-0.874295613561198,0.28594862837165,-0.157103564138504,0.0873997785758496,0.312769713514577,0.140474364316828,0.114242803841335,0.0285151760966182,-0.766179338709506,0.0255051773322256,-0.0138406275561481,-0.0170499674689623,0.583470086119134,0.0782292531496096,0.333196676634938,0.743438956555702,-0.126139852303733,0.346369591680202,-0.260187014257622,-0.126750505807153,0.609751211942151,0.219940572722612,0.0572251547979912,-0.00624591472418314,0.0379759299804144,-0.737080018781783
2105,0.12387032364135,1.24016809560345,-0.0622922462889838,0.107616659546719,0.0354461333494615,-0.292555239234919,-0.113698900981854,-0.202527454767835,0.00951514116926397,-0.470572904270317,-0.0453250010760845,-0.238483904784378,0.0121845978261294,0.1663628225072,0.00583012028792741,0.292134186296611,0.0559513661548121,-0.720800732564909,-0.0596945501041049,-0.157570142093481,-0.0558637659817811,0.373403341346687,0.418277115734311,0.206263784715,0.598897594792581,0.00242685627300263,0.155087368862712,-0.174576911489991,-0.223274003512813,0.403875860539534,-0.00113645372112045,0.140170504147965,0.156590575993371,0.037288935867673,-1.09656878816288
3465,-0.348945458709647,1.1440667995888,0.43980391274881,0.367080082067593,-0.306801670528966,-0.357440593690371,0.0167132460374527,-0.133470148209667,-0.506601242914091,0.192365827095096,0.073263092671568,-0.0859753923487621,0.299037595739618,0.0861345082758096,0.0719056261418699,0.0432136471420235,-0.0504713062457447,-1.83149828189411,-0.187794938593001,-0.340134915917721,0.207372786161992,-0.0989233534393071,0.278519991812616,0.163854504188953,0.345789926215446,-0.136823519769305,0.502851046527103,-0.0927704355043083,0.108849489206111,0.308762480913382,-0.364328440311408,0.186961770878635,-0.361055223265225,0.111372633506056,0.27183972838903
3495,-0.341240242309524,0.941183393725243,0.530891156601953,0.237729028934547,-0.0840608016711153,-0.212186751511264,0.329247873670872,0.057222615523293,-0.0740974895141683,0.0163207091450874,-0.0216994091728392,-0.0493404142703202,-0.0948581245022332,0.159016024107205,-0.0162670328383977,0.614946056345631,-1.23322485304875,-0.57226682954055,-0.120561938460909,0.017398867573057,0.0417563166808435,-0.0199102094824798,0.0413813464396305,0.619925708605974,-0.202244798584091,0.110091654264132,-0.0488105763217708,0.31681899839403,0.271847785063745,-1.3689564358012,-0.00565750175747365,-0.187965497225602,-0.384862725361999,-0.135686353370014,0.206523703276756
3744,0.0898315239165489,1.39283574898768,-0.0569308190029281,0.140465068508045,-0.243495951876848,0.238370184450775,0.414851952808041,-0.254233987130562,-0.120532837697423,-0.729578557161672,-0.286290922807563,-0.324325922081407,0.0507147746405685,-0.00898397242166143,-0.178738779750454,0.100269128694652,0.482916886589628,-1.4034324217676,0.0743735994178641,-0.482362459955748,-0.100781099096204,0.383215768202957,0.15154326341614,0.124063301340823,0.834702136734199,-0.251023872951798,-0.3662068588936,-0.268519046622172,-0.246329807804684,0.16490651702979,0.203064090544269,0.0748185436965185,-0.0837233405760143,0.0944090803447104,-1.18536019227781
4366,-0.43331154138744,1.11511820929476,-0.190849785641588,0.204343113132901,-0.0928083820583141,0.187866997787562,0.0963712657090009,-0.166505224733259,-0.0469407149343167,-0.953779836939011,-0.230224072147414,0.134048408124203,0.279418800989244,0.259357975332989,-0.279870878973361,0.189917627646822,0.242280744990563,-1.38014773628784,-0.482039767106309,-0.107503079442907,0.0628723911595622,0.357874451374774,0.0618565436935218,0.22106710860143,0.153667856272354,-0.345604224307128,-0.374863786512387,-0.061162512441918,-0.137818880411411,-0.0302465214425418,0.0865433492116331,0.152766496844849,-0.177013774369855,0.250436137892534,-0.19797011450459
739,-0.0431206802289316,0.841957074375991,0.190885186068797,0.337087722062334,-0.0273972548146078,0.470281548582628,-0.240185563199042,0.387300415981349,-0.305275796291101,-0.19693601645232,0.00642819906380775,-0.258339170095731,0.138306555068473,0.191059273938604,-0.147162769569755,0.277791360966128,-0.0417317078782847,-0.0790203243367777,-0.0930768197400126,-0.530782044803691,0.371633168057291,0.106730742501018,-0.0580813402770074,0.619779097034234,0.325994266858303,0.0166315065468295,-0.0136557627752295,-0.469154689109961,-0.0825040052328243,-0.0610163451268891,-0.448731139001779,-0.348501847113235,-0.392005814352687,-0.0385043049858046,0.012985713807436
1015,0.0451143434005467,0.800537277022153,0.264397497158415,0.217954461257372,-0.0660215476444322,0.516680131938355,-0.0555639978720733,-0.475227219472105,0.2530945652402,-0.5214635657886,-0.084804362028744,-0.100730620952593,0.308065464671195,0.361928165223227,-0.280518574730143,-0.153799257974343,-0.0778866966859628,-0.506498983014172,-0.0689291002017676,0.102352743885173,-0.00373838137404431,0.262946411493496,-0.229052897067863,-0.0328644003659439,0.357289198702694,-0.285963693361779,-0.258711568043087,-0.612482697484083,0.0495587135636182,-0.269639028369546,-0.28309716388029,0.0787553440075215,0.212952287244046,-0.146634627400963,0.143322299492817
5228,0.307108770172268,1.2477552597744,-0.0529717552773354,-0.102664472245688,0.152454827100963,-0.100051972772952,-0.122042621122329,-0.0147105153157111,-0.273409046401408,-1.02348387267929,-0.331351907131945,-0.113438896137319,-0.134321645533495,0.570976357298105,0.0524738749133827,0.436961289774712,0.238002179142501,-0.058037722593218,-0.150396787059674,0.0834367212538246,-0.186862796920847,0.324557003657904,-0.140357956696909,0.313064766236859,0.678919891640019,-0.275315900522156,0.162098936642124,-0.223916926446806,0.278349143198218,-0.137778162499729,-0.19731549095129,-0.0570905823998126,-0.0515596731675438,-0.212958328962946,-0.31163472461712
3732,0.985541959327899,0.799075751554559,-0.131734648381848,0.231722083678744,0.116460595397633,0.0801101901904229,-0.195415696014878,0.000217979796049819,-0.504130232267505,0.0828216581939483,0.348852246850196,-0.257596966801459,-0.341232234664317,0.750610247350397,0.4365491719088,0.666982104771425,0.330516819534611,0.487885493263772,-0.0796326413044207,-0.398315889818342,0.153742327959365,0.326425209393947,0.165858215093465,0.14530502580302,-0.00262997039819027,-0.14015417782225,0.299655658915185,0.131947531969332,0.34725194319799,0.0818797250025503,0.288530500386092,-0.11562539109802,-0.190314735461952,-0.00125265739226217,0.243961891107373
3735,1.12982298916893,0.7376660143071,0.05254241524803,0.319498991739166,0.067879177061536,0.139544374803742,-0.279279601763408,0.145954211359972,-0.336725690702664,0.00031042051418301,-0.00211652927669655,-0.0542250352922278,-0.213895624689201,0.379505450935639,0.568846102722293,0.454672315218776,-0.0656052322022374,0.896860921951511,0.109462887357372,-0.176566589091737,0.184128088272735,0.237116103361371,0.0981154144188737,0.422814700432035,0.0725937423659385,0.179104488543988,0.114996648668591,0.225297087839834,0.400011043306494,-0.109035678674566,0.358593624708907,-0.00916645662276189,-0.051831909799759,-0.083790876773352,0.615235286892298
4367,1.81190841856654,0.741493410850173,0.896120172008365,0.257216938717589,0.00283433926921221,-0.128088287719549,-0.0563789827123647,-0.449452782728885,-0.220278941781061,0.164868550676027,0.353028948998752,-0.0227323788656015,-0.246210522905132,0.195760540884668,1.1321077808241,0.268425945970386,-0.0315489800827206,0.214477707596634,0.0419521157549192,0.0759101349535108,-0.226115248349601,-0.311326192572269,0.220191025095323,0.109591904272158,-0.212980723045494,-0.0371092751637959,0.371823764547733,-0.025362516009395,0.620237816829939,-0.207004093625313,-0.246244527750628,0.0229300349818197,0.136197816287064,-0.162857397100999,-0.201428229496405
4369,1.86682004332701,0.641035525268116,0.677636355762898,0.325301702128467,-0.0924575949565963,-0.346869222965956,0.0909941849337349,-0.0789537181699391,-0.170840839403799,0.170566695424063,0.144806297919157,0.0130246246905835,-0.157519072797175,-0.108640154415923,0.799405974115294,0.416732609805949,0.230167965060133,-0.00825792381416535,-0.0616217607315594,-0.0346902414536721,0.207740298339383,-0.210755337108065,0.35634909651427,-0.182082342512875,0.114004144638279,0.0954822511006446,0.165247328954539,-0.395726269865857,0.319462966922046,0.236130092087357,0.0172050424546121,-0.154115250570256,0.244533292540883,-0.112356611817749,-0.42163880028743
4438,0.951723111108991,0.853330761452131,0.366699912362227,-0.347232933696339,-0.123460198222733,0.22033327804052,-0.0611911201103446,-0.160650538860322,-0.213040155038764,0.476232810571394,0.480546215387253,-0.11255558453571,-0.284321533511231,0.601500064588127,0.740670395175213,0.101206708472845,-0.0807751832671518,0.307827349575043,-0.468802378338803,0.0203778872718057,0.0545524613270939,0.18094863903698,-0.089586862547198,0.448717700771887,0.217568230053478,0.081832084597948,-0.363489124821088,0.381720842483116,0.115774474640613,-0.366854892114083,0.144892016881792,0.0828114152946873,0.233798112595607,-0.210649552286142,-0.274077301234107
4363,0.190396478480094,1.06889708132411,-0.461172675070705,-0.4864463347872,-0.166802000421807,-0.305535481077392,-0.0241389922388363,-0.395999466453874,-0.400422092999947,-0.171294741793768,0.181856881669514,-0.0914540922884292,-0.13312465880451,0.904645782999662,1.09050685746063,0.704145477728478,0.0842505860274979,-0.181006871318255,-0.1856770109586,0.0413320526145667,0.0158400937596507,0.0887119420039965,0.040556153139467,0.190204116191594,-0.130347082248989,-0.0566676314366189,0.485272470820291,0.151405543636112,0.187550225548573,0.0397451022188289,-0.155112390186584,-0.617069360393801,0.32684454882012,0.00895422266532563,-0.192632439304965
4999,1.66359664053792,0.953117917116939,0.405690383110404,0.365276756200865,-0.0188587498728695,-0.0920543180122364,0.0928038066097911,0.00699601873511856,0.141693844754382,0.107139903232216,0.109498321863481,0.0721232000736265,-0.250297205566109,0.549069447218735,1.33303155342803,0.0489882867334079,0.161241034973153,0.0672168824764237,-0.199034448160702,-0.0592286251163559,0.34493274281615,0.209857646481797,0.111566775631254,-0.173773423111139,0.235570256222316,-0.0467850886702665,-0.277348953683229,0.106528889389023,0.370323821003559,-0.493170230906664,0.409725175471385,0.00381795307073024,0.145319195868906,-0.00118665874794622,-0.119240810157468
6963,0.309127590429622,1.09599012852904,-0.787227394172714,0.135719651983418,0.173126116879098,-0.466786631127304,0.304544936422384,0.212005360970468,-0.119248980900295,-0.436444098175759,0.506103536042998,0.026417142144635,0.169066399253113,-0.256478630257584,1.80687102063388,0.0667117513685537,0.422435427793368,-0.0510216608713385,-0.73006982500482,-0.691092328466936,-0.152791914496753,0.505415373120703,-0.0630223131426598,0.397669906891626,0.0736295190549933,-0.385678577471372,-0.239538215235472,-0.21199490369034,-0.127206898752808,0.295705630883365,0.425863722907442,-0.24566013957224,0.0885565713793669,-0.17824597861605,0.280933567070795
5184,1.49734658700264,0.596272663128273,0.734715130266397,0.245419892310557,0.0686166411898139,0.142571332072968,0.0077295502426494,-0.292453292723044,-0.441306928050668,0.465012686298587,-0.280547420086304,-0.0835041648217267,-0.0230552973648652,0.130739316872647,0.0898829890123662,0.242498477613861,-0.120476940816911,0.460795870153119,-0.22696359556406,0.300452552801511,0.391621852672119,0.354812573372534,0.0726456286382523,0.382285985802621,0.132414153798929,-0.326727450107409,0.0370078302653752,0.171305799028895,-0.15324318147191,0.170649045507435,0.228143503948919,-0.275650277894416,0.139957786434629,0.0911554667667044,0.243049137666591
5185,1.45752527433479,0.652401166833533,0.767134849939143,0.233822368646081,-0.0873362795799791,0.0550499490114358,-0.247752123324835,-0.154739654894978,-0.274470965662701,0.2099794025707,-0.217852763074648,-0.165805323338303,-0.0829886686971925,0.388177111131798,0.0364618971258049,0.16286560192079,0.108155433709716,0.42635427749195,-0.15921724501187,-0.178201865053759,0.215020779718029,0.379701376205093,-0.0895547164767182,0.642437012912854,0.12292452395376,0.151305456430083,-0.0744274101837339,0.305703578817052,0.148553110144894,0.300712746689503,0.361502054774437,-0.509891154928867,0.0773139737154979,0.122953309433016,0.0866468171253907
2228,1.12633475501293,0.779753116031052,0.443608189297635,-0.128686144292537,-0.162763735360078,-0.0519667211837588,0.0633679490585044,0.321479750553529,-0.106210537226597,0.518392881186968,0.172715500128126,-0.365315168415551,0.0272411589065927,0.0856837856176728,0.289773268276005,0.281738511212163,-0.0500691335525648,-0.138852957442438,-0.135655750742572,0.0233624443965792,0.323090835358668,0.643454792600171,0.0316970439643514,0.0340825130880976,0.198784364548449,-0.0846129902825661,0.193116240334682,0.129910729168002,0.139693835641322,0.302330240568678,0.274937532051483,-0.0550669619875659,0.470368284726384,-0.0702554865833561,1.02076163583452
2237,0.876405624479377,0.884044181353772,0.28984549789874,0.0522088715419698,-0.137107079665967,-0.0846878000547333,-0.00167000578860585,0.436315914829163,0.0243270512019899,1.07541355557062,0.406430914674768,-0.299851258110524,-0.349974864936416,0.202513149828338,0.204454744332557,0.409783509136369,-0.0228943191928116,0.197079821891965,-0.0363651440685209,-0.156531103178634,0.348547887492559,0.656584136226602,-0.185631021380254,0.0565818296348704,0.372342309044447,-0.130812785617173,0.405291426105674,0.183448081339145,-0.141042351182023,0.181620345934532,0.0821703606834393,0.00138790264764278,0.355918492484051,0.0322785684265365,0.732447279825735
8272,1.30306579236716,0.630489378275581,0.702883962406992,0.508389883810401,0.0509940413360841,-0.0344684960257332,-0.096078861099759,-0.335689652217851,-0.00583615578899031,0.378641745047241,0.280518255731395,-0.206509235188442,-0.306420975758254,0.0899978339937367,-0.239654699790221,0.588675228460392,0.221820993875978,0.0656364855023275,-0.0237235538057373,-0.289463888174918,0.209393428195946,0.215138182941211,0.19766701857774,0.0248002808624136,0.217103739314712,-0.455849790050803,0.176255362684913,0.200548057943567,-0.450259747864045,0.269475616177302,0.364534193332686,-0.534642640472618,0.19719485088692,-0.244448898090757,0.313416075503803
8281,0.530134328637464,0.778021173846177,0.274715574839778,-0.0980813170377099,0.0932984723869305,0.0774667813972891,0.398769089091354,-0.148317699468091,0.191366846662038,0.569562039977109,0.228641361510163,-0.478207792181979,-0.177034312385525,0.602062734328388,-0.123977556837819,0.306884058699295,0.0865946237116026,0.243047593511562,-0.546800496267105,-0.304591454593852,0.075881889551875,0.450161806903518,0.0188092364664854,0.434014939532557,0.447314323687812,-0.141898399915597,0.0270905180045252,0.386759059480312,-0.945126444917539,0.388503957409594,0.576355084652616,-0.290070665282662,0.220203751672424,-0.0711320461313109,0.300149443102951
2751,1.15043121680339,0.491455720525032,0.537416883714194,0.106169824899676,-0.0581560789467985,0.0392963725944811,-0.195007763842385,-0.160086136837528,-0.0333160795685422,-0.165233247553218,-0.0366354741613743,-0.0164127497659187,0.0443190060800824,0.358053973265075,0.955936752191622,0.140735496212209,0.0344557929600568,0.0438804058781774,0.0276216604516266,-0.16636824907078,0.0642068892525382,0.0861417228652495,0.119118221392749,0.416213169080421,-0.00716751420385731,-0.13641912731154,0.242306901491382,0.109028306116563,-0.0993846064979869,0.171061718442809,0.249878629822823,0.00495992752216474,0.17227410252334,-0.088614807206917,0.251388107584855
2752,0.591732990243753,0.615932622370372,0.0128350105893512,0.0989444280686443,-0.211348394498667,0.0312573217050396,-0.729866352886923,0.385183776850068,-0.110396278604136,0.0980888045487058,-0.147749697023158,0.432416955843832,0.0397646653960108,0.2359185282109,0.725743344086403,0.457763778555864,-0.1427784828203,0.0940120958234203,0.275749477240019,-0.102503142973353,-0.158544116399522,0.526093075976974,-0.130454353150539,0.2901929193419,0.213415135702102,-0.25507309112863,0.116757847204295,0.199967092714796,0.151545460037014,0.0550934316008264,-0.0891844086443426,-0.0755003265838259,-0.250650931668596,-0.0876799847975357,0.512642343633776
2753,1.14127312206923,0.547104533511571,0.658655439662561,0.359282699299672,-0.0223104246064371,0.167113597512907,-0.00328173857277107,0.228045718727815,0.0143902392883416,0.0150222614654538,-0.107545317220053,0.358532899579204,-0.16107421316651,0.249926709852033,0.68678946367315,0.291997762569129,-0.32865830845512,-0.0797461486612239,0.258057544804631,0.166690336723941,0.115037225837603,0.402599277698262,-0.363972518029544,-0.00583098178393134,0.232843721390249,-0.184507071286276,0.0293067644303808,0.0319505956028431,-0.534577085586021,0.261710198234055,-0.109611708422039,0.498031925649112,-0.255392613746794,0.0174627566004114,0.299329249193697
8831,0.588591171686787,0.796503652442486,0.154816196749639,-0.268664185924285,-0.0145903545837217,0.216875488602078,-0.144423827309323,-0.296348651653509,-0.124550318114937,0.956033849169166,0.615229135174603,0.112321877918113,-0.159408391143463,0.314122654264213,-0.513859213743278,-0.0482036650559167,0.297061123993966,0.133041439277971,-0.218065051437117,-0.109002580306408,0.204820478401819,0.145974907475859,0.121171280741075,-0.0925143748889816,0.690682842472434,0.150812377826559,-0.153024449276695,0.210395980234398,-0.0996336097769477,0.628268912441116,0.40011010764308,0.135183221381485,0.00162637409628984,0.0476411452321786,-0.330067305070296
8835,-0.950668850188206,0.780576072648706,-0.753122125520646,-0.285329758542062,0.133323664260569,0.181998079537151,-0.169712136358709,-0.550033409120801,0.0136885219819766,0.788194591631402,0.684572856182906,0.128565343592201,0.260932679705706,0.086139565588685,-0.367797221380742,-0.017579154897745,0.25339064877193,-0.312502851108399,-0.19753664087223,-0.00913806793681542,0.15261571578081,0.00935261931207178,0.18092889334529,0.134052629219619,0.401588468648348,0.418023496041034,0.34395917308505,0.343624614385526,-0.365777278547523,0.403461926256668,0.478077099557087,-0.101670910168358,-0.175557192440691,-0.0272732760954823,0.0295536163026909
2764,0.374109395311488,0.563515766298911,0.669187356359766,0.0721570668593026,0.0480193863130764,0.390984832552695,-0.334203626949351,0.318128607272925,0.104202443644016,-0.137491942566993,0.0053808035976805,-0.0151650875986591,0.0272200944600383,0.240086772764327,0.35002657017769,-0.0948311320766513,0.194041690951426,-0.570102689446793,-0.278287398881835,-0.234875241054961,-0.141986821664608,-0.202203365761488,0.10879461931387,0.145291747393106,0.0151707446268247,0.0575579007050625,0.303534510128035,-0.417070019432957,-0.10004577585599,0.063613368963696,-0.189163951225791,-0.221717981646687,-0.39810325499103,0.0431448676419899,0.0272242396781484
2768,-0.236041851890182,0.867307123431452,0.542030587172911,0.134853260137716,0.18967219365178,0.224799409919726,-0.444519529931822,0.331523942364421,-0.152226984973632,-0.343132647644847,-0.197222725613582,0.199763513056538,0.0747687700152905,0.47397588429932,-0.282998096077154,-0.0128024702003712,0.153691628004784,-0.597453222124306,-0.0478099151369837,-0.101464879735608,-0.283999935212257,-0.159823491100756,-0.152581560003056,0.0364451027598765,0.163961363102006,0.099945682705927,-0.00434869679597251,-0.410669144462377,0.0691448797215251,-0.1408640478696,-0.300007875574068,-0.510596195198039,-0.576683617843912,0.270456067597576,0.449800357959347
3492,-2.12914334188732,0.886501337297931,-0.70624585494801,0.193455789270259,-0.0176851233935027,-0.109451564574571,-0.148344755990606,0.118002773765513,-0.0312097925993046,-0.084604768187708,-0.0466171859123441,-0.157783253848376,-0.0512816130232629,0.177472470536189,-0.252594405291659,-0.220702763525977,0.119900411146098,-0.159373690461645,-0.0158682428990837,0.100530023574469,-0.174892535488332,-0.011223063675115,-0.0934341831617471,-0.0918393342944073,-0.0134053733417934,-0.0429226823788842,-0.120614623987504,-0.0317024904658352,-0.767768447955244,-0.892543517082615,-0.531806169339191,-0.15784509092217,-0.340558371707282,0.0977089341177691,-0.362471189734213
