"cluster","mean","stdev","intercept","C1","C2","C3","C4","C5","C6","E1","E2","E3","E4","E5","E6","O1","O2","O3","O4","O5","O6","N1","N2","N3","N4","N5","N6","A1","A2","A3","A4","A5","A6","gender","age"
4900,0.949490646169142,0.939742439842936,-0.0715401466751016,0.570967263387193,0.825582061473802,0.2750379240234,0.420557900130271,-0.288785675768806,-0.0150656752239452,-0.60569321019382,0.0496497723179312,0.451280887190332,0.369036660240881,0.0196860272375719,0.151290889652776,0.389445670706442,0.0057065030588497,0.180522273762842,0.105239578446038,0.399803325781331,0.0258700074624985,0.461717141131992,0.0174457050034223,0.389039981992972,0.539859387848728,0.0632889347371034,-0.106835347008389,0.064475931767411,0.0206445196487495,-0.0855131275165384,-0.217581239889615,-0.602947437263726,-0.184623228668699,0.103936601943755,-0.124942474009773
4920,1.79445970829345,0.677155410538386,0.649190184389589,1.02309975904074,0.191741194824538,0.346778391815713,0.22420296770267,-0.459525376391876,-0.078963896979381,0.00960181152158838,-0.0341371064751136,0.471087497356981,0.269951042217081,0.0414508784217464,0.0245337568649687,0.334923310677075,-0.0607646138026978,0.278519764232955,-0.00132569213852517,0.042226253143906,0.0251314224200503,0.322256591145648,-0.044515021785892,0.303385844029391,0.0422286167971283,0.083866358967797,-0.111579155881195,-0.151693625166054,0.016455671760821,0.253393367949683,-0.084230206869461,-0.122783687372574,-0.373934741548709,-0.041485513003129,-0.149826873583625
4252,0.968233630487474,0.936189254176211,-0.328790439749967,0.920647066824069,0.571662186730411,0.397858891144149,0.359786191013719,-0.148004331271013,-0.00280144223737202,-0.0229595593242369,-0.122056843839815,0.230130738767396,0.417567518832823,0.104490257427792,0.15717106271778,0.127400923005897,0.386383540064037,-0.161241361405267,-0.653198697905519,0.351586348903329,-0.194335845837336,0.601009138762874,0.192602303425314,-0.148919248670106,0.106126703407506,-0.165212800814851,0.0678040459283485,-0.217008467337213,-0.0462738282618816,-0.124219913851519,0.157212664526072,-0.19713480008579,-0.204922956148196,0.0767573142054098,-0.170418240306487
4257,0.97625567446928,0.917598882849904,-0.140037927918706,0.909473706875677,0.748409661091972,0.415517168690076,0.10179713081738,-0.395990039239083,0.0327934254044804,-0.0661123150867683,-0.258837664804035,0.281300452662027,0.474535723344094,0.251178845230286,-0.250616525094675,0.256759825469906,0.502834202965566,-0.268912791915943,-0.425194369431681,0.0714835504912519,-0.179236359991511,0.501465407089468,0.333896200588015,0.310259042467624,0.286519711424689,0.0952960081019606,-0.0446563934137583,0.140255673589241,-0.481781456098197,0.280996878637378,0.257919157213539,-0.672825753680961,0.0655789893329514,0.0379516190172303,-0.137021234313151
4259,0.779463186715049,0.725092529286686,-0.101978557051231,0.734749072677842,0.387632713665213,0.697793700608337,0.0116075374436259,-0.0968907683711758,-0.216847240817653,-0.289486377809383,-0.0551828867883489,0.45694207688784,0.0408363843153472,0.252632095525209,-0.383550749783022,0.249191866331541,0.0717940017954923,-0.416206852811309,-0.228262598807378,-0.0669484795384627,-0.293283669865538,0.444394081364084,-0.106740365842029,-0.22343199551772,0.108648477177209,-0.0442502749775396,0.0120116116375794,-0.124535961814966,0.113861151907345,0.289152016377863,-0.112835232824253,-0.275833554974476,-0.0909262319198842,0.0116672033377409,0.18975772502464
4261,0.312226973583474,0.928342628462393,-0.385110791230017,0.893871619670512,0.373738250742652,0.445269426262892,0.117052031430464,0.131437385553581,-0.275661277780272,-0.427399112390773,-0.0317489650676365,0.296803840390896,0.709214397250725,0.364918435810894,0.0643634030102826,-0.184356909049058,0.0911589042322358,0.00214040453460891,-0.17195952352609,0.0322628198559759,-0.399869466756077,0.132442465070301,0.217700852340371,0.495873678992749,-0.103787802397032,0.038615162505475,0.195007120067245,-0.0077665690762536,-0.109478733365299,0.145316430247585,0.00940929448642613,-0.675724636309919,-0.0260533722809354,0.178713486244594,-0.307102620418722
6438,0.948758390101529,0.867532772677287,-0.0422837676924259,0.67747150942401,0.660697129987803,0.69499463641525,0.694608449898287,-0.317924701857152,0.119831782545745,-0.0537886173452654,-0.0160265053849899,0.207683110319174,0.418479057608174,0.213498937541047,-0.18814997687184,0.353440254724168,0.108164964890308,0.147189076667068,-0.281578456119566,0.0836799897698514,-0.299217249346101,0.125805079557374,0.198077345497721,0.44159514904198,0.0540086851770841,0.207284613600551,-0.0568090737011025,-0.074066887795018,-0.107080837337288,-0.493079536567104,0.0618378693535962,-0.390651388987268,-0.0284767732143318,0.155235134585433,-0.691824609069665
8197,1.68492746195764,0.58023987697641,0.673035881211993,0.556115884693423,0.194015969364116,-0.0999711555253493,0.513924513013325,-0.265107238904316,0.297059853461349,0.253347679378666,0.00319503098848585,0.180278363217261,-0.166388827595028,0.490834101815007,0.078897581260006,0.106164142222071,0.207775585698723,-0.197207080854397,-0.357244244005243,0.12133311747132,0.162383845733796,0.476510987998811,0.143717931101717,0.255484244469856,0.303903227953897,-0.0564453562267575,-0.195479254676707,-0.0568082942513064,0.0686566038834212,0.262622988647999,-0.0509630830680565,-0.16061170596448,-0.0940787348479062,-0.12205279054951,-0.127068415052377
8250,1.84738957363491,0.612141862706433,0.900984712959122,0.811449440188392,0.0371338043481563,0.142787786334986,0.732872365087269,-0.243907170920518,0.239383777283808,-0.145124216289355,0.108972738689251,0.0392911138695247,-0.047273659758609,0.328187480447842,0.0313491954645775,0.348931997531285,0.175833716050064,-0.206005996520509,0.0155478064935845,-0.154241566756643,0.0233634669665943,0.283816072534526,-0.00459937355597757,0.334676399003813,0.0920553964692021,0.0415530516675362,-0.137829375915829,-0.0149596205837519,0.0140648777492626,0.117923108882855,-0.104723330918865,-0.0722998138006744,0.0913108114897206,-0.119321495371905,0.320953794764041
2766,1.73976898091829,0.391650849174985,1.54407197903416,0.475717317315505,0.0118379048492335,-0.0988287575835858,0.294508775617425,-0.484399421204186,0.00268989667048306,-0.0897145322106305,-0.028203093540525,0.196287406873475,0.0635005269966372,0.168602369201029,0.156374539816032,0.261922399235617,0.165898018140752,-0.15987349498969,-0.0545319626900918,0.0675533154139002,0.147822063780283,-0.181632311385171,0.153635629820773,-0.0706892684821591,0.213262818568931,-0.0931210138551932,0.211434043061063,0.0356787737903466,-0.110643633457412,-0.0498623428298021,0.0727884694290658,0.192411178722973,-0.137002702520813,0.0198456323464938,0.713673682984574
2782,1.30888004561455,0.447133829194658,1.04179900581107,0.370730997561857,0.112088862584835,-0.0371550714042699,0.308184330583977,-0.268494527304748,-0.301487529131896,-0.131549058120947,0.115771563833672,0.121367522446003,-0.149294486054259,0.170901506320314,0.0226912512626978,0.296905404992258,0.172603605178694,-0.161524453821194,-0.115201084043719,0.242313487237558,0.0574705038887513,-0.198792545740194,0.0458055374465148,0.036025914909781,0.16198317548686,-0.155467376239034,-0.11080899407501,0.1143631269396,-0.0345938231525605,-0.281906528585953,-0.104765481961972,-0.154110748164448,0.207612672476617,-0.0318187388010187,0.508996802955294
4618,-1.22724072869421,0.847313054465978,-0.878420195163645,-0.0603676036592617,0.00276007002516382,-0.00535835023842951,0.997948112075623,0.230573264563085,-0.177803763096324,-0.313016772509851,-0.132348279463963,0.289639555378044,0.967476938829919,-0.14391797714317,-0.487758372262731,-0.269567145108562,-0.0148419077643892,-0.207049558693843,-0.195954127736299,0.111281781986438,-0.10955314403965,0.293483420651895,-0.273546563682992,0.492532575662334,0.255058617379447,0.361612423565181,0.138998500119239,0.271347707244607,-0.190523174839929,-0.196850363930987,0.0566073144052979,-0.583427440466634,0.10235998201307,0.00243361922782554,0.515001316245415
4619,-0.305876232097009,1.02246264996557,-0.244532511862624,0.2146565284814,-0.293261794587935,0.543585399499923,1.45386236215029,0.0206259589613013,-0.144316413456188,-0.472520771543297,-0.25226445499412,0.41249498038819,1.00799017659223,0.00103524095533089,-0.154983836557996,-0.186421428073888,-0.117722978369813,-0.115101153294739,-0.338068984140138,-0.302658768208693,-0.0117403625144481,0.219856366376604,-0.366725546856688,0.883337031600684,-0.222374350989717,0.00329478522439145,-0.0206598821559136,0.181418168042896,-0.3062805225595,-0.201973930671196,-0.275045626329375,-0.256601385244312,-0.00192525883483272,0.169530970329316,0.357520909127255
4620,-0.57867912408667,1.13650459542435,-0.794452483853842,0.0979010244998023,-0.176204651559423,0.323587976835079,1.69514067062065,-0.234959843799114,0.190764666314276,-0.0780392276416668,-0.350509331848281,0.398983829237435,1.2769033086029,0.250805915923771,-0.216214262207029,-0.126986594495456,-0.235219679002857,-0.244645352077868,-0.445832827862056,-0.0550537653426677,0.191732900385916,0.137637869570538,-0.179505997918041,0.755658839696514,0.0713785345293972,0.401049827998203,-0.463340082110276,0.155616245525,-0.234636981670569,0.196781162047199,-0.120264945601364,-0.333755675500321,0.0157133600699428,0.174929975352461,0.555950376925555
4622,-0.403743470923378,1.14633995487315,-0.438628456760006,0.421317913315417,-0.336785024165204,-0.409131428809294,1.80484565345254,0.254912603427251,-0.0800086619664434,-0.375925268783366,0.155357291706862,0.0679547578007274,1.10509994204406,0.192445423169695,-0.16750604477094,-0.336738467959627,-0.258762223150637,0.0443019901199958,-0.512114319378211,-0.126867470422173,-0.0656038161117936,0.370243328339562,-0.155864496490541,0.0518933756553241,0.208846852853658,0.156800867975451,-0.0102896168648975,-0.162145620237574,-0.153772900662397,-0.0575453538638786,0.0320770598894708,-0.21008112329252,0.211773582973866,0.0627523233875195,0.531337314100055
6878,0.555561731354596,0.787392431899592,0.0436063699092459,0.354125436115347,0.54961471735067,0.474707374017065,-0.165088566457617,0.233087713016923,0.0836231563492458,-0.282099648161271,0.233484213078618,0.322584606441915,0.258223199369704,-0.204892863269034,-0.0437648867198631,-0.106943999810305,-0.0269556633479622,0.220358824174641,-0.271084313721132,-0.378357196641416,-0.15791841742083,0.809954139556028,-0.24899207974494,0.325245721639282,-0.0400641011858921,-0.134839966924301,0.0204158744525634,-0.182593446962617,-0.179478857978092,-0.16172955715923,0.310828634829202,-0.510392909373699,0.112281376435416,0.255791366716062,-0.73076134271947
6884,0.528917518578127,0.809569704949944,-0.11682354446461,0.344607214378019,0.683954561030766,0.297836949314864,0.0689936730926879,-0.104314956404984,-0.0975331985132516,-0.180877628027148,0.599633659251046,0.180919724328728,0.295037734935158,0.0679359671958576,-0.0428911912377992,0.144384884015815,-0.180289593837337,0.252306264117075,-0.656746300584832,-0.420882187576275,-0.110304598844977,0.467933259556187,-0.0528900234865576,-0.0946114085046647,0.446566233126717,-0.33078524735296,-0.46840291494119,-0.0298217346767225,-0.441665105868469,0.333256027282058,0.139740070607399,-0.291850866301469,0.018895081365613,-0.146384833326768,-0.518170477391137
6904,-0.196844262222999,0.692087537355123,-0.587966258711267,0.0484756444266341,0.378354562060548,-0.0523997972754572,0.00926561005566015,0.141082795750597,0.0577109297220212,-0.627942517569941,0.411637556600637,0.492275656567444,0.452702375040318,-0.0786024109639289,0.626611723649885,-0.202832874779286,0.103295073574984,0.000435331179772361,-0.365453015051753,-0.179517161436259,0.0481863187800073,0.638036413597521,-0.291688247080559,0.120340564088886,0.182091298496813,0.0736189796116451,-0.294984124360495,-0.0634538755118112,-0.629106964964138,-0.047923619883532,0.272577710437419,0.0307922249929041,0.656031357503004,-0.00911811355024482,-0.378029788755518
